timestamp_us,collection,mark_time_us,sweep_time_us
1539583402632024,0,1402,44
1539583402635252,1,2077,201
1539583402673125,2,2629,238
1539583402693815,3,1523,294
1539583402738046,4,3052,782
1539583402753427,5,2511,478
1539583402798971,6,5011,503
1539583402835109,7,1590,528
1539583402857147,8,1393,628
1539583402890848,9,2079,520
1539583402913400,10,1642,518
1539583402946759,11,3071,508
1539583402970716,12,2771,627
1539583403010620,13,1486,592
1539583403036366,14,1516,559
1539583403069197,15,2126,646
1539583403094535,16,1741,500
1539583403117100,17,1632,626
1539583403148593,18,2261,539
1539583403171706,19,1734,516
1539583403196585,20,1753,524
1539583403236896,21,1122,536
1539583403268827,22,1586,551
1539583403307664,23,5023,507
1539583403343656,24,1344,533
1539583403365418,25,1466,652
1539583403405092,26,3287,533
1539583403428121,27,2524,597
1539583403452957,28,2270,519
1539583403484712,29,3241,774
1539583403517182,30,4928,494
1539583403540374,31,2782,504
1539583403572408,32,4824,514
1539583403595169,33,2700,517
1539583403632306,34,1424,632
1539583403671100,35,3185,521
1539583403686872,36,1607,604
1539583403711359,37,1339,499
1539583403744411,38,2345,623
1539583403768617,39,1981,531
1539583403790941,40,1741,582
1539583403816133,41,1619,501
1539583403847809,42,2490,605
1539583403873835,43,2483,506
1539583403897784,44,2142,576
1539583403933376,45,4770,499
1539583403968921,46,1339,531
1539583404001625,47,3256,626
1539583404027407,48,2235,512
1539583404051002,49,1742,513
1539583404075699,50,1731,505
1539583404095617,51,1384,615
1539583404120072,52,1142,527
1539583404140440,53,4881,499
1539583404176382,54,1387,518
1539583404199307,55,1530,636
1539583404233680,56,2303,514
1539583404258662,57,2060,542
1539583404281952,58,1848,526
1539583404314101,59,3062,610
1539583404341163,60,2970,522
1539583404369844,61,3432,610
1539583404395221,62,2912,474
1539583404429435,63,1090,547
1539583404461158,64,1813,654
1539583404496277,65,3492,521
1539583404521852,66,2838,604
1539583404548634,67,2577,520
1539583404572697,68,2409,621
1539583404596576,69,1747,505
1539583404618778,70,1859,622
1539583404653378,71,2790,510
1539583404676669,72,2232,608
1539583404700436,73,1798,498
1539583404722909,74,1493,523
1539583404762518,75,4977,498
1539583404798492,76,1363,513
1539583404821294,77,1187,523
1539583404864049,78,4840,505
1539583404900049,79,1338,520
1539583404922860,80,1442,627
1539583404961756,81,3136,514
1539583404986727,82,2994,621
1539583405003439,83,1910,521
1539583405042106,84,3022,584
1539583405068464,85,2903,521
1539583405105338,86,1222,527
1539583405125289,87,4805,492
1539583405161242,88,1362,549
1539583405184039,89,1483,624
1539583405227663,90,4911,503
1539583405263604,91,1400,532
1539583405296310,92,2233,537
1539583405330246,93,4920,508
1539583405353141,94,2721,522
1539583405390418,95,1610,682
1539583405415562,96,1194,514
1539583405454414,97,3292,590
1539583405481085,98,3194,506
1539583405505182,99,2857,633
1539583405530373,100,2273,507
1539583405553404,101,1794,603
1539583405588412,102,3201,520
1539583405607538,103,2020,589
1539583405639679,104,2872,523
1539583405653778,105,1475,624
1539583405692545,106,3201,515
1539583405729462,107,1281,537
1539583405766324,108,2765,537
1539583405804360,109,1526,660
1539583405825421,110,1093,526
1539583405857505,111,1802,630
1539583405882851,112,1602,507
1539583405914423,113,2659,616
1539583405940528,114,2646,508
1539583405976652,115,1091,527
1539583406009061,116,2083,582
1539583406049580,117,4944,546
1539583406085596,118,1365,542
1539583406107401,119,1406,627
