event_type,time_ns
mark,1129082
sweep,3031
sweep,1969
sweep,2024
sweep,1998
sweep,2187
sweep,2728
sweep,3058
sweep,1970
sweep,2208
sweep,2499
sweep,2143
sweep,2804
sweep,2337
sweep,2083
sweep,2515
sweep,2451
mark,4359191
sweep,3665
sweep,2161
sweep,2317
sweep,2087
sweep,1859
sweep,1853
sweep,1910
sweep,1849
sweep,2336
sweep,1767
sweep,1909
sweep,1879
sweep,1960
sweep,1836
sweep,1812
sweep,1817
sweep,1824
sweep,1825
sweep,1778
sweep,1942
sweep,1895
sweep,1793
sweep,639
sweep,2251
sweep,1817
sweep,1396
sweep,1527
sweep,1251
sweep,1659
sweep,1072
mark,3623056
sweep,3335
sweep,1890
sweep,1968
sweep,1966
sweep,1822
sweep,1899
sweep,1915
sweep,1855
sweep,1844
sweep,1833
sweep,1925
sweep,1809
sweep,1889
sweep,2039
sweep,1827
sweep,1859
sweep,1940
sweep,3592
sweep,3638
sweep,3451
sweep,3497
sweep,3575
sweep,1285
sweep,1236
sweep,1642
sweep,1185
sweep,1468
sweep,1269
sweep,1873
sweep,1105
sweep,1729
sweep,1401
sweep,1298
sweep,1356
sweep,1449
sweep,1282
sweep,1517
sweep,1373
sweep,1847
sweep,1494
sweep,1938
sweep,1810
sweep,1511
sweep,1774
sweep,1678
sweep,1388
sweep,2223
sweep,1093
sweep,1479
sweep,1251
sweep,1746
sweep,1920
sweep,1188
sweep,1369
sweep,1461
sweep,1683
sweep,1664
sweep,1591
sweep,1477
sweep,1766
sweep,1157
mark,2825774
sweep,4859
sweep,3655
sweep,3722
sweep,3974
sweep,3763
sweep,3438
sweep,3539
sweep,3662
sweep,3995
sweep,3587
sweep,3743
sweep,3663
sweep,4023
sweep,3665
sweep,3709
sweep,3395
sweep,3408
sweep,3314
sweep,3557
sweep,3958
sweep,3518
sweep,3410
sweep,974
sweep,2291
sweep,1922
sweep,2122
sweep,1925
sweep,2385
sweep,1404
sweep,1422
sweep,1427
sweep,1321
sweep,1442
sweep,1281
sweep,1520
sweep,1398
sweep,1466
sweep,1675
sweep,1486
sweep,1178
sweep,1680
sweep,1456
sweep,1072
sweep,1326
sweep,1167
sweep,1120
sweep,1307
sweep,907
sweep,736
sweep,1266
sweep,811
sweep,1200
sweep,1222
sweep,1399
sweep,1163
sweep,977
sweep,1421
sweep,598
sweep,855
sweep,1482
sweep,791
sweep,2099
sweep,1868
sweep,2236
sweep,861
sweep,2142
sweep,1827
sweep,1317
sweep,1401
sweep,1401
sweep,1898
sweep,683
sweep,1454
sweep,3356
sweep,4320
sweep,4466
sweep,5066
sweep,4103
sweep,4151
sweep,4390
sweep,4653
sweep,4548
sweep,4540
sweep,4612
sweep,4609
sweep,4486
sweep,4434
sweep,4755
sweep,4306
sweep,4437
sweep,4209
sweep,4539
sweep,4390
sweep,4960
sweep,4870
sweep,1387
sweep,1979
sweep,1988
sweep,1856
sweep,1597
sweep,1410
sweep,1419
sweep,1389
sweep,1517
sweep,1562
sweep,1595
sweep,1491
sweep,1711
sweep,5682
sweep,4575
sweep,4648
sweep,5709
sweep,2670
mark,1503230
sweep,7017
sweep,6027
sweep,5563
sweep,1841
sweep,2038
sweep,2213
