event_type,time_ns
mark,1415054
sweep,3839
sweep,2754
sweep,2945
sweep,2732
sweep,3203
sweep,4204
sweep,3015
sweep,3253
sweep,3531
sweep,3198
sweep,3640
sweep,2748
sweep,2955
sweep,3225
sweep,3089
sweep,2751
mark,4026678
sweep,3344
sweep,1807
sweep,1874
sweep,1798
sweep,1808
sweep,1830
sweep,1901
sweep,2238
sweep,1961
sweep,1797
sweep,1874
sweep,1913
sweep,1820
sweep,2009
sweep,2165
sweep,2183
sweep,2055
sweep,2398
sweep,2284
sweep,1843
sweep,1931
sweep,1868
sweep,640
sweep,2030
sweep,1589
sweep,2129
sweep,1526
sweep,1198
sweep,1635
sweep,905
mark,3593145
sweep,3115
sweep,1838
sweep,1915
sweep,1972
sweep,1787
sweep,1866
sweep,1896
sweep,1948
sweep,1859
sweep,1830
sweep,1855
sweep,1798
sweep,1873
sweep,1849
sweep,1858
sweep,1825
sweep,1967
sweep,2989
sweep,3317
sweep,3756
sweep,3818
sweep,2649
sweep,1412
sweep,1172
sweep,1793
sweep,1107
sweep,1393
sweep,1256
sweep,1796
sweep,1109
sweep,1965
sweep,1599
sweep,1401
sweep,1201
sweep,1594
sweep,1050
sweep,1584
sweep,1513
sweep,1755
sweep,1451
sweep,1992
sweep,1612
sweep,1481
sweep,1464
sweep,1682
sweep,1758
sweep,1869
sweep,1102
sweep,1403
sweep,1288
sweep,1462
sweep,1896
sweep,1517
sweep,1371
sweep,1927
sweep,1647
sweep,1599
sweep,1556
sweep,1585
sweep,1853
sweep,1219
mark,2650353
sweep,3273
sweep,2436
sweep,2256
sweep,1940
sweep,1976
sweep,1713
sweep,1701
sweep,1819
sweep,2100
sweep,1883
sweep,1782
sweep,1993
sweep,1989
sweep,1943
sweep,2290
sweep,1775
sweep,1884
sweep,1837
sweep,1843
sweep,2168
sweep,2237
sweep,2023
sweep,1324
sweep,1745
sweep,1964
sweep,1668
sweep,1706
sweep,1421
sweep,1378
sweep,1627
sweep,1367
sweep,1398
sweep,1589
sweep,1480
sweep,1393
sweep,1514
sweep,1395
sweep,1507
sweep,1445
sweep,1182
sweep,1681
sweep,1321
sweep,1100
sweep,1328
sweep,1193
sweep,1210
sweep,1460
sweep,964
sweep,919
sweep,1348
sweep,781
sweep,1162
sweep,1204
sweep,1350
sweep,918
sweep,908
sweep,1543
sweep,601
sweep,938
sweep,1633
sweep,722
sweep,1972
sweep,1885
sweep,1864
sweep,858
sweep,1931
sweep,1625
sweep,1208
sweep,1273
sweep,1514
sweep,1653
sweep,656
sweep,1363
sweep,3562
sweep,4371
sweep,5062
sweep,4395
sweep,4617
sweep,4609
sweep,4573
sweep,4648
sweep,4424
sweep,4568
sweep,4984
sweep,4784
sweep,4975
sweep,4489
sweep,4851
sweep,4891
sweep,4944
sweep,4759
sweep,4537
sweep,4654
sweep,4781
sweep,4244
sweep,1414
sweep,1966
sweep,1837
sweep,1850
sweep,1906
sweep,1457
sweep,1681
sweep,1791
sweep,1461
sweep,1408
sweep,4780
sweep,1982
sweep,2115
sweep,1513
sweep,1109
sweep,1473
sweep,1576
sweep,2080
sweep,1708
sweep,1577
sweep,1770
sweep,1757
sweep,1947
sweep,1744
sweep,1171
mark,4416284
sweep,3527
sweep,1649
sweep,1806
sweep,1419
sweep,1676
sweep,950
sweep,1212
sweep,1262
sweep,1345
sweep,1739
sweep,1186
sweep,1177
sweep,1329
sweep,1448
sweep,1483
sweep,1115
sweep,1674
sweep,1679
sweep,1895
sweep,2159
sweep,2017
sweep,2361
sweep,1689
sweep,1715
sweep,1453
sweep,1543
sweep,1368
sweep,1556
sweep,1473
sweep,1263
sweep,1546
sweep,1389
sweep,1357
sweep,1260
sweep,1552
sweep,1921
sweep,1557
sweep,1325
sweep,1271
sweep,2181
sweep,1306
sweep,1433
sweep,1676
sweep,1011
sweep,1834
sweep,1851
sweep,1052
sweep,1662
sweep,1366
sweep,1034
sweep,1547
sweep,1584
sweep,1349
sweep,1625
sweep,1594
sweep,2136
sweep,863
sweep,2056
sweep,1345
sweep,1554
sweep,1307
sweep,1409
sweep,1610
sweep,4749
sweep,4572
sweep,4919
sweep,5003
sweep,5473
sweep,4472
sweep,4642
sweep,4648
sweep,4494
sweep,4416
sweep,4723
sweep,4194
sweep,4160
sweep,2936
sweep,2798
sweep,2837
sweep,2916
sweep,3567
sweep,3596
sweep,2741
sweep,3196
sweep,2963
sweep,2727
sweep,3396
sweep,2857
sweep,2916
sweep,2969
sweep,3205
sweep,3332
sweep,2893
sweep,3275
sweep,3716
sweep,2612
sweep,3032
