event_type,time_ns
mark,1261418
sweep,3528
sweep,2520
sweep,2448
sweep,2539
sweep,2840
sweep,3004
sweep,2624
sweep,3114
sweep,3075
sweep,2937
sweep,2806
sweep,2652
sweep,2487
sweep,2866
sweep,2495
sweep,3680
mark,4509061
sweep,3440
sweep,1772
sweep,1850
sweep,1790
sweep,2937
sweep,2344
sweep,2225
sweep,2155
sweep,2459
sweep,2196
sweep,2389
sweep,2328
sweep,2345
sweep,2272
sweep,1782
sweep,1810
sweep,1785
sweep,1808
sweep,1778
sweep,1813
sweep,2469
sweep,1928
sweep,675
sweep,1960
sweep,1865
sweep,1994
sweep,1426
sweep,1618
sweep,1526
sweep,996
mark,3624429
sweep,3074
sweep,1852
sweep,1982
sweep,1984
sweep,1938
sweep,1909
sweep,1873
sweep,1884
sweep,1886
sweep,1797
sweep,1852
sweep,1844
sweep,1947
sweep,1819
sweep,1956
sweep,1856
sweep,1945
sweep,3598
sweep,4397
sweep,3776
sweep,3642
sweep,3529
sweep,1333
sweep,1648
sweep,1619
sweep,1247
sweep,1310
sweep,1305
sweep,1829
sweep,1089
sweep,1591
sweep,1851
sweep,1170
sweep,1171
sweep,1662
sweep,1169
sweep,1749
sweep,1394
sweep,1737
sweep,1479
sweep,2222
sweep,1732
sweep,1697
sweep,1587
sweep,1458
sweep,1393
sweep,1753
sweep,1120
sweep,1632
sweep,1397
sweep,1353
sweep,2084
sweep,1321
sweep,1411
sweep,1854
sweep,1471
sweep,1568
sweep,1393
sweep,1504
sweep,1766
sweep,1434
mark,2733550
sweep,3491
sweep,2043
sweep,2068
sweep,2336
sweep,1773
sweep,2111
sweep,1814
sweep,1796
sweep,1960
sweep,1834
sweep,1882
sweep,1663
sweep,1809
sweep,2120
sweep,1748
sweep,1957
sweep,1948
sweep,1971
sweep,1857
sweep,1772
sweep,2562
sweep,1877
sweep,1361
sweep,1958
sweep,1826
sweep,1930
sweep,1818
sweep,1472
sweep,1397
sweep,1590
sweep,1332
sweep,1423
sweep,1683
sweep,1401
sweep,1488
sweep,1775
sweep,1378
sweep,1626
sweep,1342
sweep,1457
sweep,1415
sweep,1439
sweep,993
sweep,1179
sweep,1309
sweep,1307
sweep,1129
sweep,940
sweep,851
sweep,1418
sweep,833
sweep,1186
sweep,1418
sweep,1252
sweep,899
sweep,951
sweep,1474
sweep,610
sweep,821
