event_type,time_ns
mark,1164180
sweep,3146
sweep,2409
sweep,2348
sweep,2620
sweep,2359
sweep,2356
sweep,2305
sweep,2479
sweep,2258
sweep,2634
sweep,2322
sweep,2381
sweep,2670
sweep,2295
sweep,2979
sweep,2424
mark,4096888
sweep,2904
sweep,1824
sweep,1949
sweep,1935
sweep,1856
sweep,1824
sweep,1936
sweep,1797
sweep,1901
sweep,1843
sweep,1961
sweep,1852
sweep,2113
sweep,1806
sweep,1846
sweep,1836
sweep,1821
sweep,1841
sweep,1800
sweep,1810
sweep,1898
sweep,1796
sweep,670
sweep,1812
sweep,1598
sweep,1769
sweep,1855
sweep,1277
sweep,1458
sweep,964
mark,3622791
sweep,3265
sweep,1869
sweep,1933
sweep,1915
sweep,1826
sweep,1890
sweep,1863
sweep,1821
sweep,1890
sweep,1825
sweep,1912
sweep,1828
sweep,1849
sweep,1878
sweep,1906
sweep,1845
sweep,1955
sweep,3941
sweep,2929
sweep,3292
sweep,3464
sweep,3608
sweep,1549
sweep,1182
sweep,1626
sweep,1272
sweep,1613
sweep,1046
sweep,1582
sweep,1165
sweep,1850
sweep,1385
sweep,1116
sweep,1335
sweep,1362
sweep,1127
sweep,1743
sweep,1434
sweep,1714
sweep,1571
sweep,1695
sweep,1805
sweep,1894
sweep,1496
sweep,1652
sweep,1306
sweep,1702
sweep,1187
sweep,1463
sweep,1126
sweep,1364
sweep,1801
sweep,1629
sweep,1544
sweep,1785
sweep,1430
sweep,1712
sweep,1327
sweep,1597
sweep,1783
sweep,1241
mark,2775779
sweep,4087
sweep,3371
sweep,3256
sweep,3138
sweep,3169
sweep,3360
sweep,3572
sweep,3682
sweep,3744
sweep,3839
sweep,3193
sweep,3275
sweep,3669
sweep,3490
sweep,3297
sweep,3047
sweep,2871
sweep,3757
sweep,3179
sweep,3436
sweep,3364
sweep,3124
sweep,1016
sweep,2042
sweep,1840
sweep,1935
sweep,1803
sweep,1906
sweep,1427
sweep,1663
sweep,1491
sweep,1371
sweep,1408
sweep,1806
sweep,1140
sweep,1591
sweep,1365
sweep,1625
sweep,1741
sweep,1458
sweep,1744
sweep,1325
sweep,990
sweep,1213
sweep,1107
sweep,1258
sweep,1361
sweep,988
sweep,863
sweep,1224
sweep,848
sweep,1216
sweep,1306
sweep,1460
sweep,1252
sweep,1200
sweep,1516
sweep,629
sweep,922
sweep,1740
sweep,813
sweep,1728
sweep,1682
sweep,1866
sweep,902
sweep,2036
sweep,1781
sweep,1199
sweep,1486
sweep,1532
sweep,1886
sweep,673
sweep,1574
sweep,3503
sweep,4254
sweep,4195
sweep,4372
sweep,4367
sweep,4537
sweep,4655
sweep,4682
sweep,4937
sweep,4345
sweep,4631
sweep,4933
sweep,4143
sweep,4363
sweep,4450
sweep,4449
sweep,4608
sweep,4499
sweep,4327
sweep,4661
sweep,4357
sweep,4460
sweep,1621
sweep,2070
sweep,1709
sweep,1762
sweep,1725
sweep,1679
sweep,1528
sweep,1596
sweep,1312
sweep,1769
sweep,1482
sweep,1541
sweep,1664
sweep,5533
sweep,4663
sweep,5148
sweep,5633
sweep,2681
mark,1519709
sweep,7133
sweep,6001
sweep,5842
sweep,2144
sweep,1789
sweep,2076
sweep,1855
sweep,2267
sweep,1955
sweep,2103
sweep,2115
sweep,2274
sweep,2270
sweep,1936
sweep,1780
sweep,2351
sweep,426
sweep,657
sweep,558
sweep,686
sweep,432
sweep,1044
sweep,1527
sweep,847
sweep,1259
sweep,1814
sweep,1426
sweep,1416
sweep,1478
sweep,1380
sweep,1810
sweep,1551
sweep,1490
sweep,1925
sweep,1379
sweep,1792
sweep,1110
sweep,1660
sweep,2354
sweep,1069
sweep,1103
sweep,1854
sweep,1747
sweep,1766
sweep,1318
sweep,1363
sweep,1442
sweep,1389
sweep,1540
sweep,1276
sweep,1850
sweep,2014
sweep,940
sweep,1571
sweep,1152
sweep,1481
sweep,1258
sweep,1216
sweep,1462
sweep,4634
sweep,4565
sweep,4138
sweep,4137
sweep,5125
sweep,4189
sweep,4402
sweep,4525
sweep,4085
sweep,4184
sweep,3309
sweep,3212
sweep,3403
sweep,3659
sweep,3665
sweep,3522
sweep,3640
sweep,3647
sweep,3342
sweep,3045
sweep,3653
sweep,3269
sweep,3172
sweep,3165
sweep,3162
sweep,3355
sweep,2819
sweep,3501
sweep,3430
sweep,2880
sweep,3396
sweep,1921
sweep,4892
sweep,4235
sweep,5100
sweep,4806
sweep,4639
sweep,4647
sweep,5224
sweep,5051
sweep,4384
sweep,4075
sweep,4720
sweep,2199
sweep,138
sweep,497
sweep,311
sweep,384
sweep,498
sweep,243
sweep,818
sweep,304
sweep,321
sweep,317
sweep,290
sweep,98
sweep,222
sweep,277
mark,681025
sweep,2417
sweep,2188
sweep,2127
sweep,1665
sweep,1392
sweep,1564
sweep,1679
sweep,4120
sweep,1499
sweep,1731
sweep,2068
sweep,1725
sweep,1749
sweep,1552
sweep,965
sweep,1304
sweep,1518
sweep,1796
sweep,1745
sweep,1443
sweep,2017
sweep,1628
sweep,1846
sweep,1679
sweep,1544
sweep,1790
sweep,1293
sweep,2248
sweep,1923
sweep,536
sweep,1439
sweep,1458
sweep,1397
sweep,2039
sweep,1303
sweep,1292
sweep,1638
sweep,1232
sweep,2067
sweep,1057
sweep,1009
sweep,1997
sweep,1712
sweep,2013
sweep,2168
sweep,2095
sweep,2081
sweep,2028
sweep,1573
sweep,1348
sweep,1826
sweep,1830
sweep,1661
sweep,1767
sweep,1478
sweep,1537
sweep,1481
sweep,1449
sweep,1753
sweep,1308
sweep,1658
sweep,1696
sweep,1838
sweep,1854
sweep,1929
sweep,1749
sweep,2166
sweep,1733
sweep,2117
sweep,1733
sweep,1992
sweep,2065
sweep,2319
sweep,1922
sweep,1827
sweep,1992
sweep,2180
sweep,1791
sweep,2112
sweep,2265
sweep,1886
sweep,2038
sweep,2058
sweep,106912
sweep,2301
sweep,1959
sweep,1946
sweep,2020
sweep,1840
sweep,2876
sweep,4724
sweep,4636
sweep,4917
sweep,744
sweep,527
sweep,410
sweep,2520
sweep,1697
sweep,1929
sweep,1945
sweep,1994
sweep,2012
sweep,1867
sweep,1959
sweep,2064
sweep,1730
sweep,1774
sweep,1931
sweep,486
sweep,488
sweep,342
sweep,496
sweep,1793
sweep,4310
sweep,4040
sweep,4227
sweep,4266
sweep,4045
sweep,4332
sweep,4073
sweep,4196
sweep,3051
mark,669159
sweep,2167
sweep,2031
sweep,1882
sweep,1910
sweep,1921
sweep,2202
sweep,1669
sweep,2094
sweep,1731
sweep,1529
sweep,6106
sweep,2081
sweep,1697
sweep,1673
sweep,2046
sweep,1324
sweep,1949
sweep,1780
sweep,1762
sweep,2031
sweep,1535
sweep,1579
sweep,1714
sweep,1110
sweep,1568
sweep,1478
sweep,1206
sweep,1718
sweep,1775
sweep,1507
sweep,1539
sweep,1828
sweep,1878
sweep,1656
sweep,1567
sweep,1219
sweep,2252
sweep,1648
sweep,1173
sweep,1450
sweep,1272
sweep,963
sweep,2097
sweep,1547
sweep,1262
sweep,1339
sweep,1462
sweep,1880
sweep,1042
sweep,830
sweep,2080
sweep,1455
sweep,2058
sweep,1851
sweep,2175
sweep,2077
sweep,1915
sweep,1386
sweep,1719
sweep,1359
sweep,1534
sweep,1555
sweep,1604
sweep,1263
sweep,1422
sweep,1482
sweep,1417
sweep,1528
sweep,1436
sweep,1618
sweep,1415
sweep,1000
sweep,1532
sweep,1681
sweep,1514
sweep,1423
sweep,1310
sweep,1062
sweep,1558
sweep,1908
sweep,1188
sweep,1965
sweep,1935
sweep,759
sweep,1813
sweep,1583
sweep,1870
sweep,969
sweep,1392
sweep,1821
sweep,1982
sweep,1864
sweep,1889
sweep,656
sweep,1984
sweep,1474
sweep,1554
sweep,1238
sweep,2411
sweep,1572
sweep,4232
sweep,4836
sweep,4761
sweep,4590
sweep,4273
sweep,4342
sweep,4472
sweep,3993
sweep,4186
sweep,4080
sweep,4893
sweep,4203
sweep,3685
sweep,1837
sweep,1942
sweep,1884
sweep,1642
sweep,1961
sweep,1675
sweep,1796
sweep,2098
sweep,1953
mark,670230
sweep,2054
sweep,1849
sweep,2007
sweep,2144
sweep,1835
sweep,1792
sweep,1778
sweep,1990
sweep,1827
sweep,1729
sweep,2051
sweep,1932
sweep,2195
sweep,1840
sweep,1584
sweep,1826
sweep,1688
sweep,1404
sweep,1640
sweep,1499
sweep,1735
sweep,1937
sweep,1778
sweep,1394
sweep,1593
sweep,1155
sweep,1330
sweep,1545
sweep,1695
sweep,1617
sweep,1467
sweep,1451
sweep,1889
sweep,2136
sweep,1836
sweep,1276
sweep,1621
sweep,1136
sweep,1938
sweep,1211
sweep,1119
sweep,1498
sweep,1594
sweep,930
sweep,2093
sweep,1682
sweep,1306
sweep,1339
sweep,1590
sweep,1797
sweep,943
sweep,841
sweep,1813
sweep,1507
sweep,2410
sweep,1995
sweep,1873
sweep,2335
sweep,1825
sweep,1452
sweep,1571
sweep,1481
sweep,1518
sweep,1172
sweep,1551
sweep,1521
sweep,1251
sweep,1593
sweep,1722
sweep,1551
sweep,1448
sweep,1489
sweep,1518
sweep,972
sweep,1856
sweep,1543
sweep,1426
sweep,1245
sweep,1453
sweep,1055
sweep,1573
sweep,1853
sweep,1160
sweep,2023
sweep,1989
sweep,826
sweep,1799
sweep,1708
sweep,2085
sweep,926
sweep,1493
sweep,1702
sweep,1233
sweep,1614
sweep,1386
sweep,2242
sweep,1481
sweep,1544
sweep,4008
sweep,5113
sweep,4669
sweep,2761
sweep,1864
sweep,1755
sweep,1991
sweep,1741
sweep,1764
sweep,1687
sweep,2195
sweep,1824
sweep,1951
sweep,1934
sweep,1807
sweep,2881
sweep,4331
sweep,4306
sweep,4535
sweep,4174
sweep,4768
sweep,4423
sweep,4654
sweep,4167
sweep,4405
mark,799076
sweep,2647
sweep,1879
sweep,1978
sweep,1858
sweep,1963
sweep,2044
sweep,1925
sweep,1873
sweep,1779
sweep,1459
sweep,2147
sweep,2194
sweep,1895
sweep,1628
sweep,1606
sweep,1869
sweep,1618
sweep,1654
sweep,1410
sweep,1725
sweep,1649
sweep,1594
sweep,2083
sweep,1649
sweep,1639
sweep,1160
sweep,1373
sweep,1336
sweep,1626
sweep,1356
sweep,1280
sweep,1521
sweep,1889
sweep,1549
sweep,1797
sweep,1536
sweep,1487
sweep,1671
sweep,1653
sweep,1468
sweep,1553
sweep,1053
sweep,1487
sweep,1135
sweep,1499
sweep,2081
sweep,1289
sweep,1584
sweep,1276
sweep,1535
sweep,1637
sweep,1086
sweep,1784
sweep,1753
sweep,2138
sweep,2115
sweep,1752
sweep,1763
sweep,2145
sweep,1403
sweep,1723
sweep,1486
sweep,1509
sweep,1352
sweep,2005
sweep,1309
sweep,1617
sweep,1437
sweep,1554
sweep,1249
sweep,1602
sweep,1889
sweep,1345
sweep,1594
sweep,1253
sweep,2289
sweep,1145
sweep,1539
sweep,1707
sweep,932
sweep,1549
sweep,2127
sweep,1297
sweep,1571
sweep,1447
sweep,1141
sweep,1693
sweep,1727
sweep,1586
sweep,1447
sweep,1675
sweep,1762
sweep,954
sweep,1765
sweep,1249
sweep,1684
sweep,1378
sweep,1362
sweep,2070
sweep,1947
sweep,2240
sweep,2141
sweep,4272
sweep,5357
sweep,4770
sweep,4930
sweep,4525
sweep,4585
sweep,4133
sweep,4417
sweep,4793
sweep,4606
sweep,4516
sweep,4659
sweep,3329
sweep,2109
sweep,1715
sweep,2040
sweep,1650
sweep,1781
sweep,1708
sweep,1821
sweep,2096
sweep,1695
mark,671804
sweep,2761
sweep,1844
sweep,1933
sweep,2301
sweep,1679
sweep,1922
sweep,1967
sweep,1733
sweep,1923
sweep,1481
sweep,6223
sweep,1951
sweep,1504
sweep,1931
sweep,1927
sweep,1349
sweep,1594
sweep,1759
sweep,1605
sweep,1512
sweep,1882
sweep,1661
sweep,1691
sweep,1200
sweep,1276
sweep,1673
sweep,1461
