mark_time_ns,sweep_time_ns
108982,1830922
193412,1838205
187024,1833348
201727,1844483
194964,1835979
199778,1887275
169825,1971846
203308,1840884
201617,1836694
194264,1856733
168339,1903307
195389,1843529
74135,1918943
106107,1834759
171783,1881826
201154,1856526
204074,1915834
189648,1847079
170650,1882609
104020,1908657
197779,1833385
204945,1846646
111445,1943749
96801,1839572
197450,1831114
187770,1857755
196100,1844942
97720,1840470
105372,1842670
187683,1927583
195922,1834763
161074,1974888
34836,1839400
101029,1921979
196871,1845875
190603,1828552
200956,1834636
232197,1835384
201767,1829456
169881,1890231
205105,1839873
301075,1839239
187230,1923687
171106,1887665
