mark_time_ns,sweep_time_ns
40774,23501
25848,22418
16976,15171
15836,15471
20660,24108
16222,15659
15789,15690
16251,15964
15870,15977
16082,15973
15826,16020
16804,16568
15915,16242
16274,16595
15571,16511
16596,16657
15756,16986
17551,17391
16994,17027
16656,17285
17128,17383
17353,17466
18996,17564
18939,18267
18743,18027
20287,18129
19390,18355
19019,18318
19848,18801
19826,19631
19609,19599
19623,19591
21816,19597
22178,19828
19255,19403
21228,20681
21182,20122
19968,20343
31635,29961
21567,21102
22221,20785
21622,21042
21559,20449
20726,20445
21193,21162
21798,21006
21829,21105
21530,20915
20457,21096
21021,22172
21804,21835
22184,22669
22326,23068
23089,22917
22548,24026
22703,23977
22810,23980
23411,24322
22775,23353
20743,22716
21863,23041
21122,22691
22978,24260
17889,22430
17090,22202
18292,22472
17501,22777
18604,23169
17184,22834
17900,23044
16803,23083
16650,22919
16385,23312
17437,23513
16854,23507
17488,23625
17970,24085
17506,23996
16979,24021
17262,23800
17547,23955
18744,24735
18006,24638
19751,24421
19598,33979
18573,25178
19356,25108
18706,25438
19026,25070
19531,25352
18132,25431
18379,25881
19710,25972
19224,25945
19149,25998
19844,26149
18828,26614
21250,26671
19995,26263
19406,26450
21628,26868
21318,26919
21370,26982
20931,26607
27788,26878
20532,27120
20019,27646
20611,27844
20253,27744
20238,28071
20627,28215
20518,28152
20632,28431
20133,28625
20301,28903
20269,28627
20105,28791
22847,31716
21232,29520
20673,29418
20454,29264
20691,29332
19933,29443
20819,29734
28610,38685
25154,36632
25080,34390
23568,33661
22298,32686
