mark_time_ns,sweep_time_ns
5387567,6210268
3020218,6144991
4631784,6137803
2633088,6312080
3289576,6147775
582101,6173517
2232246,6159334
3036671,6145186
1864194,6149569
2505808,6162294
5744176,6206546
2401192,6159821
5607908,6202758
2316602,6174901
3156576,6190942
452463,6135410
2262498,6178914
3057838,6157462
1802892,6140952
2464963,6151488
5643867,6197581
2382269,6128479
3222718,6162482
519681,6152691
2410850,6339172
2811733,6172690
1694115,6173266
2368508,6185294
3222414,6157145
524289,6351458
2261476,6162403
3002535,6171214
1905449,6149494
2422529,6176039
5653142,6186621
2353876,6166719
3271804,6179260
528558,6148278
2225397,6167489
3037277,6156610
1800969,6203387
2457591,6150922
3362034,6188405
481905,6154111
2231084,6178115
3044031,6158596
1834010,6215491
2519269,6168702
3255316,6128332
526976,6168160
2795381,6371430
2594892,6274016
3181075,6204465
1867028,6186949
2530352,6170077
3343690,6380591
663218,6171520
2247447,6172685
3509089,6666535
1690934,6146956
2252449,6172965
3097715,6173509
422595,6141758
2581688,6304714
5050494,6212129
2040425,6173678
2807424,6157137
1736998,6125894
2431866,6203292
3183930,6150800
483295,6145082
2407339,6240819
2846772,6165372
4564832,6671484
3018399,6170902
1791686,6166706
2457332,6181386
3301463,6167736
545555,6137439
2207205,6166908
3002591,6152830
1817043,6171091
2451293,6151498
5668502,6176219
2467887,6223114
3109427,6173352
376091,6203603
2201505,6193783
3754674,6275965
3438541,6249586
