event_type,time_ns
mark,40453
sweep,3018
sweep,1481
sweep,1353
sweep,1521
sweep,1448
sweep,1501
sweep,1383
sweep,1615
sweep,946
sweep,1007
sweep,893
sweep,937
sweep,949
sweep,887
sweep,973
sweep,1313
mark,22245
sweep,1379
sweep,958
sweep,940
sweep,923
sweep,958
sweep,868
sweep,880
sweep,886
sweep,884
sweep,985
sweep,885
sweep,956
sweep,923
sweep,905
sweep,911
sweep,1630
mark,21831
sweep,1318
sweep,891
sweep,911
sweep,905
sweep,930
sweep,890
sweep,907
sweep,915
sweep,914
sweep,933
sweep,906
sweep,912
sweep,919
sweep,925
sweep,926
sweep,1316
mark,21846
sweep,1374
sweep,899
sweep,1013
sweep,985
sweep,1079
sweep,1098
sweep,1144
sweep,1156
sweep,1336
sweep,1452
sweep,1205
sweep,1144
sweep,1093
sweep,1040
sweep,1321
sweep,1414
mark,23731
sweep,1561
sweep,1301
sweep,1112
sweep,1158
sweep,1315
sweep,1171
sweep,1083
sweep,957
sweep,1153
sweep,1130
sweep,947
sweep,1030
sweep,966
sweep,909
sweep,1012
sweep,1485
mark,22418
sweep,1372
sweep,1252
sweep,1014
sweep,1106
sweep,1123
sweep,912
sweep,981
sweep,980
sweep,999
sweep,1045
sweep,991
sweep,967
sweep,953
sweep,922
sweep,944
sweep,1313
mark,22075
sweep,1296
sweep,1041
sweep,934
sweep,1024
sweep,972
sweep,909
sweep,973
sweep,956
sweep,932
sweep,1003
sweep,913
sweep,926
sweep,886
sweep,903
sweep,953
sweep,1231
mark,19983
sweep,1333
sweep,1044
sweep,916
sweep,1030
sweep,894
sweep,907
sweep,940
sweep,931
sweep,924
sweep,973
sweep,913
sweep,913
sweep,900
sweep,888
sweep,920
sweep,1321
mark,19846
sweep,1324
sweep,894
sweep,933
sweep,958
sweep,940
sweep,923
sweep,943
sweep,924
sweep,911
sweep,972
sweep,876
sweep,903
sweep,926
sweep,903
sweep,905
sweep,1173
mark,18519
sweep,1236
sweep,902
sweep,925
sweep,980
sweep,942
sweep,902
sweep,941
sweep,933
sweep,912
sweep,964
sweep,879
sweep,932
sweep,915
sweep,908
sweep,932
sweep,1250
mark,18382
sweep,1262
sweep,825
sweep,928
sweep,987
sweep,872
sweep,901
sweep,913
sweep,902
sweep,872
sweep,933
sweep,904
sweep,939
sweep,895
sweep,875
sweep,903
sweep,1155
mark,17445
sweep,1159
sweep,874
sweep,922
sweep,931
sweep,914
sweep,878
sweep,891
sweep,891
sweep,908
sweep,928
sweep,898
sweep,917
sweep,968
sweep,895
sweep,895
sweep,1168
mark,18048
sweep,1212
sweep,918
sweep,927
sweep,954
sweep,933
sweep,908
sweep,909
sweep,917
sweep,902
sweep,950
sweep,907
sweep,882
sweep,921
sweep,900
sweep,902
sweep,1153
mark,17162
sweep,1172
sweep,808
sweep,912
sweep,933
sweep,896
sweep,892
sweep,911
sweep,887
sweep,873
sweep,911
sweep,874
sweep,922
sweep,896
sweep,885
sweep,939
sweep,1116
mark,16498
sweep,1199
sweep,822
sweep,931
sweep,925
sweep,943
sweep,871
sweep,913
sweep,903
sweep,886
sweep,900
sweep,892
sweep,899
sweep,905
sweep,892
sweep,901
sweep,1117
mark,16244
sweep,1158
sweep,895
sweep,940
sweep,960
sweep,953
sweep,914
sweep,947
sweep,910
sweep,912
sweep,918
sweep,917
sweep,924
sweep,925
sweep,911
sweep,879
sweep,1226
mark,15683
sweep,1214
sweep,869
sweep,919
sweep,902
sweep,908
sweep,887
sweep,887
sweep,920
sweep,893
sweep,907
sweep,909
sweep,896
sweep,881
sweep,897
sweep,920
sweep,1165
mark,15841
sweep,1198
sweep,820
sweep,922
sweep,909
sweep,891
sweep,896
sweep,894
sweep,905
sweep,900
sweep,906
sweep,897
sweep,894
sweep,914
sweep,867
sweep,909
sweep,1188
mark,16315
sweep,1196
sweep,928
sweep,925
sweep,962
sweep,972
sweep,917
sweep,963
sweep,928
sweep,952
sweep,865
sweep,881
sweep,904
sweep,936
sweep,900
sweep,910
sweep,1227
mark,15313
sweep,1243
sweep,880
sweep,921
sweep,930
sweep,936
sweep,885
sweep,934
sweep,913
sweep,915
sweep,918
sweep,908
sweep,935
sweep,918
sweep,927
sweep,915
sweep,1177
mark,15312
sweep,1221
sweep,807
sweep,935
sweep,920
sweep,889
sweep,904
sweep,936
sweep,905
sweep,887
sweep,908
sweep,857
sweep,952
sweep,880
sweep,881
sweep,914
sweep,1335
mark,15247
sweep,1159
sweep,859
sweep,898
sweep,933
sweep,882
sweep,898
sweep,880
sweep,911
sweep,896
sweep,899
sweep,870
sweep,899
sweep,918
sweep,905
sweep,955
sweep,1151
mark,15028
sweep,1179
sweep,875
sweep,922
sweep,929
sweep,933
sweep,913
sweep,896
sweep,921
sweep,906
sweep,920
sweep,914
sweep,917
sweep,914
sweep,921
sweep,916
sweep,1263
mark,14731
sweep,1180
sweep,814
sweep,909
sweep,941
sweep,921
sweep,882
sweep,912
sweep,918
sweep,890
sweep,896
sweep,900
sweep,924
sweep,918
sweep,897
sweep,946
sweep,1168
mark,15361
sweep,1246
sweep,821
sweep,917
sweep,936
sweep,922
sweep,897
sweep,904
sweep,913
sweep,926
sweep,909
sweep,907
sweep,910
sweep,945
sweep,907
sweep,912
sweep,1255
mark,14912
sweep,1260
sweep,881
sweep,927
sweep,962
sweep,932
sweep,904
sweep,906
sweep,915
sweep,922
sweep,920
sweep,911
sweep,950
sweep,914
sweep,861
sweep,896
sweep,1207
mark,13903
sweep,1400
sweep,894
sweep,929
sweep,933
sweep,909
sweep,910
sweep,921
sweep,925
sweep,913
sweep,904
sweep,905
sweep,920
sweep,914
sweep,910
sweep,931
sweep,1127
mark,14042
sweep,1252
sweep,812
sweep,908
sweep,951
sweep,916
sweep,908
sweep,909
sweep,921
sweep,888
sweep,918
sweep,880
sweep,908
sweep,929
sweep,866
sweep,905
sweep,1139
mark,13250
sweep,1188
sweep,892
sweep,931
sweep,930
sweep,936
sweep,913
sweep,908
sweep,942
sweep,858
sweep,903
sweep,888
sweep,907
sweep,932
sweep,913
sweep,914
sweep,1243
mark,13156
sweep,1210
sweep,891
sweep,907
sweep,930
sweep,899
sweep,900
sweep,916
sweep,916
sweep,922
sweep,912
sweep,935
sweep,920
sweep,943
sweep,929
sweep,932
sweep,1209
mark,13556
sweep,1418
sweep,824
sweep,926
sweep,943
sweep,912
sweep,893
sweep,912
sweep,907
sweep,891
sweep,913
sweep,882
sweep,916
sweep,888
sweep,898
sweep,912
sweep,1168
mark,12718
sweep,1180
sweep,880
sweep,927
sweep,870
sweep,926
sweep,903
sweep,910
sweep,894
sweep,900
sweep,888
sweep,876
sweep,889
sweep,934
sweep,918
sweep,899
sweep,1234
mark,13039
sweep,1189
sweep,893
sweep,929
sweep,966
sweep,943
sweep,928
sweep,912
sweep,936
sweep,916
sweep,934
sweep,918
sweep,935
sweep,927
sweep,895
sweep,902
sweep,1105
mark,12635
sweep,1176
sweep,822
sweep,898
sweep,942
sweep,919
sweep,910
sweep,940
sweep,921
sweep,917
sweep,943
sweep,907
sweep,923
sweep,912
sweep,897
sweep,923
sweep,1121
mark,12791
sweep,1155
sweep,829
sweep,928
sweep,934
sweep,907
sweep,886
sweep,911
sweep,922
sweep,916
sweep,895
sweep,886
sweep,909
sweep,923
sweep,871
sweep,879
sweep,1253
mark,12703
sweep,1219
sweep,888
sweep,926
sweep,937
sweep,944
sweep,901
sweep,932
sweep,946
sweep,916
sweep,908
sweep,907
sweep,902
sweep,857
sweep,893
sweep,919
