event_type,time_ns
mark,47984
sweep,3869
sweep,1737
sweep,2004
sweep,1726
sweep,1790
sweep,1633
sweep,1850
sweep,1705
sweep,1772
sweep,1636
sweep,1854
sweep,1712
sweep,1734
sweep,937
sweep,1008
sweep,1178
mark,20791
sweep,1706
sweep,1195
sweep,1250
sweep,970
sweep,1033
sweep,857
sweep,1148
sweep,1039
sweep,1152
sweep,952
sweep,1358
sweep,1109
sweep,1087
sweep,884
sweep,1037
sweep,1342
mark,19502
sweep,1354
sweep,1206
sweep,1333
sweep,1353
sweep,994
sweep,886
sweep,1188
sweep,1177
sweep,1184
sweep,900
sweep,1648
sweep,1149
sweep,1007
sweep,910
sweep,988
sweep,1201
mark,20401
sweep,1352
sweep,1071
sweep,1431
sweep,1022
sweep,975
sweep,917
sweep,1198
sweep,1193
sweep,1490
sweep,923
sweep,1338
sweep,1246
sweep,950
sweep,882
sweep,980
sweep,1191
mark,19182
sweep,1460
sweep,1118
sweep,1309
sweep,1034
sweep,939
sweep,909
sweep,1200
sweep,1105
sweep,1105
sweep,955
sweep,1382
sweep,1132
sweep,992
sweep,884
sweep,972
sweep,1278
mark,18852
sweep,1363
sweep,1064
sweep,1306
sweep,1001
sweep,1023
sweep,901
sweep,1202
sweep,1071
sweep,1039
sweep,914
sweep,1362
sweep,1254
sweep,1093
sweep,905
sweep,1011
sweep,1283
mark,19642
sweep,1502
sweep,1204
sweep,1295
sweep,1029
sweep,970
sweep,920
sweep,1223
sweep,1073
sweep,1072
sweep,975
sweep,1314
sweep,1206
sweep,1029
sweep,919
sweep,1041
sweep,1296
mark,19354
sweep,1348
sweep,1213
sweep,1218
sweep,1003
sweep,1032
sweep,918
sweep,1244
sweep,1265
sweep,1180
sweep,972
sweep,1358
sweep,1173
sweep,1022
sweep,884
sweep,988
sweep,1256
mark,19118
sweep,1352
sweep,1182
sweep,1378
sweep,1010
sweep,998
sweep,929
sweep,1210
sweep,1079
sweep,1169
sweep,923
sweep,1341
sweep,1146
sweep,1009
sweep,865
sweep,933
sweep,1273
mark,19833
sweep,1395
sweep,1147
sweep,1381
sweep,1022
sweep,963
sweep,872
sweep,1165
sweep,1089
sweep,1139
sweep,931
sweep,1329
sweep,1164
sweep,1054
sweep,921
sweep,927
sweep,1240
mark,18095
sweep,1364
sweep,1208
sweep,1152
sweep,1360
sweep,961
sweep,871
sweep,1164
sweep,1060
sweep,1024
sweep,884
sweep,1303
sweep,1128
sweep,944
sweep,915
sweep,922
sweep,1266
mark,18011
sweep,1316
sweep,1139
sweep,1194
sweep,943
sweep,958
sweep,827
sweep,1237
sweep,1213
sweep,1089
sweep,899
sweep,1301
sweep,1137
sweep,1051
sweep,894
sweep,936
sweep,1147
mark,18072
sweep,1277
sweep,1102
sweep,1269
sweep,1044
sweep,990
sweep,916
sweep,1225
sweep,1091
sweep,1052
sweep,995
sweep,1369
sweep,1188
sweep,1055
sweep,924
sweep,995
sweep,1175
mark,19613
sweep,1375
sweep,1172
sweep,1297
sweep,1023
sweep,1046
sweep,935
sweep,1200
sweep,1031
sweep,1135
sweep,957
sweep,1427
sweep,1194
sweep,1310
sweep,911
sweep,946
sweep,1237
mark,19028
sweep,1302
sweep,1129
sweep,1259
sweep,972
sweep,965
sweep,869
sweep,1225
sweep,1058
sweep,1097
sweep,870
sweep,1388
sweep,1220
sweep,1027
sweep,889
sweep,939
sweep,1236
mark,18159
sweep,1302
sweep,1319
sweep,1244
sweep,959
sweep,970
sweep,916
sweep,1154
sweep,1081
sweep,1035
sweep,907
sweep,1350
sweep,1172
sweep,1022
sweep,890
sweep,905
sweep,1211
mark,18242
sweep,1377
sweep,1188
sweep,1524
sweep,999
sweep,967
sweep,887
sweep,1156
sweep,1112
sweep,1091
sweep,888
sweep,1359
sweep,1200
sweep,1023
sweep,906
sweep,931
sweep,1367
mark,17904
sweep,1293
sweep,1102
sweep,1325
sweep,1008
sweep,1017
sweep,981
sweep,1153
sweep,1072
sweep,1040
