event_type,time_ns
mark,44154
sweep,3201
sweep,1566
sweep,1583
sweep,1624
sweep,1606
sweep,1602
sweep,1564
sweep,1642
sweep,1569
sweep,1573
sweep,1594
sweep,1588
sweep,1560
sweep,1585
sweep,1649
sweep,2027
mark,24065
sweep,1524
sweep,865
sweep,921
sweep,925
sweep,932
sweep,905
sweep,922
sweep,908
sweep,914
sweep,929
sweep,953
sweep,935
sweep,883
sweep,922
sweep,936
sweep,1239
mark,21056
sweep,1444
sweep,845
sweep,908
sweep,928
sweep,955
sweep,926
sweep,919
sweep,930
sweep,963
sweep,909
sweep,944
sweep,912
sweep,937
sweep,934
sweep,931
sweep,1292
mark,19929
sweep,1437
sweep,818
sweep,938
sweep,931
sweep,945
sweep,943
sweep,908
sweep,892
sweep,915
sweep,954
sweep,910
sweep,874
sweep,896
sweep,916
sweep,916
sweep,1119
mark,19790
sweep,1404
sweep,816
sweep,881
sweep,930
sweep,923
sweep,903
sweep,903
sweep,892
sweep,942
sweep,902
sweep,908
sweep,907
sweep,883
sweep,923
sweep,902
sweep,1185
mark,18531
sweep,1348
sweep,881
sweep,909
sweep,914
sweep,945
sweep,929
sweep,922
sweep,910
sweep,941
sweep,929
sweep,925
sweep,932
sweep,914
sweep,942
sweep,915
sweep,1128
mark,19873
sweep,1440
sweep,916
sweep,927
sweep,910
sweep,972
sweep,928
sweep,930
sweep,893
sweep,932
sweep,945
sweep,939
sweep,936
sweep,896
sweep,948
sweep,913
sweep,1098
mark,18395
sweep,1366
sweep,827
sweep,941
sweep,951
sweep,934
sweep,960
sweep,898
sweep,922
sweep,953
sweep,892
sweep,931
sweep,930
sweep,902
sweep,941
sweep,914
sweep,1138
mark,17792
sweep,1284
sweep,894
sweep,919
sweep,935
sweep,933
sweep,905
sweep,946
sweep,939
sweep,955
sweep,939
sweep,892
sweep,878
sweep,920
sweep,901
sweep,903
sweep,1036
mark,17394
sweep,1286
sweep,845
sweep,892
sweep,887
sweep,915
sweep,886
sweep,905
sweep,880
sweep,890
sweep,896
sweep,882
sweep,870
sweep,900
sweep,917
sweep,901
sweep,1043
mark,16398
sweep,1285
sweep,812
sweep,901
sweep,909
sweep,905
sweep,899
sweep,902
sweep,897
sweep,917
sweep,903
sweep,913
sweep,893
sweep,888
sweep,928
sweep,909
sweep,1079
mark,16173
sweep,1280
sweep,856
sweep,889
sweep,943
sweep,929
sweep,864
sweep,914
sweep,885
sweep,914
sweep,885
sweep,910
sweep,906
sweep,933
sweep,935
sweep,934
sweep,1144
mark,16665
sweep,1327
sweep,854
sweep,912
sweep,957
sweep,939
sweep,911
sweep,926
sweep,921
sweep,943
sweep,931
sweep,914
sweep,911
sweep,925
sweep,930
sweep,923
sweep,1094
mark,16192
sweep,1256
sweep,821
sweep,885
sweep,913
sweep,913
sweep,925
sweep,921
sweep,886
sweep,908
sweep,929
sweep,908
sweep,886
sweep,899
sweep,912
sweep,920
sweep,1075
mark,15787
sweep,1234
sweep,815
sweep,896
sweep,948
sweep,935
sweep,905
sweep,903
sweep,907
sweep,920
sweep,896
sweep,924
sweep,908
sweep,910
sweep,930
sweep,913
sweep,1095
mark,15049
sweep,1222
sweep,885
sweep,923
sweep,926
sweep,950
sweep,914
sweep,922
sweep,919
sweep,932
sweep,935
sweep,923
sweep,928
sweep,939
sweep,936
sweep,863
sweep,1073
mark,14734
sweep,1233
sweep,867
sweep,912
sweep,912
sweep,911
sweep,920
sweep,919
sweep,893
sweep,940
sweep,916
sweep,905
sweep,870
sweep,919
sweep,911
sweep,887
sweep,1066
mark,15106
sweep,1270
sweep,823
sweep,937
sweep,900
sweep,931
sweep,926
sweep,902
sweep,917
sweep,891
sweep,899
sweep,958
sweep,937
sweep,902
sweep,917
sweep,911
sweep,1153
mark,14976
sweep,1296
sweep,911
sweep,921
sweep,957
sweep,972
sweep,894
sweep,907
sweep,909
sweep,928
sweep,904
sweep,914
sweep,905
sweep,954
sweep,934
sweep,920
sweep,1064
mark,14798
sweep,1263
sweep,883
sweep,921
sweep,920
sweep,938
sweep,900
sweep,917
sweep,914
sweep,934
sweep,920
sweep,924
sweep,895
sweep,915
sweep,929
sweep,924
sweep,1079
mark,14133
sweep,1228
sweep,812
sweep,874
sweep,928
sweep,907
sweep,896
sweep,900
sweep,916
sweep,925
sweep,925
sweep,956
sweep,903
sweep,894
sweep,935
sweep,925
sweep,1103
mark,14154
sweep,1208
sweep,884
sweep,946
sweep,904
sweep,932
sweep,902
sweep,931
sweep,901
sweep,905
sweep,903
sweep,909
sweep,915
sweep,888
sweep,917
sweep,938
sweep,1157
mark,13981
sweep,1256
sweep,882
sweep,918
sweep,924
sweep,958
sweep,917
sweep,933
sweep,904
sweep,957
sweep,923
sweep,927
sweep,910
sweep,922
sweep,940
sweep,899
sweep,1118
mark,13813
sweep,1187
sweep,838
sweep,882
sweep,919
sweep,937
sweep,924
sweep,940
sweep,920
sweep,936
sweep,937
sweep,931
sweep,896
sweep,917
sweep,957
sweep,910
sweep,1071
mark,15130
sweep,1181
sweep,862
sweep,908
sweep,1024
sweep,942
sweep,944
sweep,938
sweep,911
sweep,931
sweep,921
sweep,931
sweep,949
sweep,897
sweep,947
sweep,913
sweep,1130
mark,14126
sweep,1156
sweep,889
sweep,897
sweep,932
sweep,965
sweep,927
sweep,929
sweep,909
sweep,936
sweep,926
sweep,897
sweep,936
sweep,925
sweep,943
sweep,871
sweep,1103
mark,14473
sweep,1168
sweep,873
sweep,922
sweep,899
sweep,925
sweep,884
sweep,937
sweep,902
sweep,951
sweep,928
sweep,937
sweep,885
sweep,919
sweep,950
sweep,929
sweep,1054
mark,13233
sweep,1147
sweep,818
sweep,915
sweep,929
sweep,923
sweep,935
sweep,918
sweep,901
sweep,925
sweep,886
sweep,940
sweep,891
sweep,899
sweep,911
sweep,894
sweep,1089
mark,13983
sweep,1149
sweep,886
sweep,900
sweep,932
sweep,917
sweep,882
sweep,897
sweep,907
sweep,937
sweep,863
sweep,919
sweep,909
sweep,914
sweep,935
sweep,921
sweep,1121
mark,13595
sweep,1173
sweep,869
sweep,911
sweep,907
sweep,953
sweep,913
sweep,941
sweep,912
sweep,931
sweep,934
sweep,924
sweep,897
sweep,925
sweep,936
sweep,898
sweep,1025
mark,13814
sweep,1121
sweep,857
sweep,885
sweep,956
sweep,931
sweep,915
sweep,888
sweep,897
sweep,923
sweep,913
sweep,943
sweep,939
sweep,905
sweep,912
sweep,936
sweep,1093
mark,13535
sweep,1134
sweep,892
sweep,901
sweep,951
sweep,941
sweep,900
sweep,912
sweep,895
