event_type,time_ns
mark,32004
sweep,8437
sweep,7487
mark,21289
sweep,7582
sweep,7421
mark,19110
sweep,7580
sweep,7479
mark,19476
sweep,7089
sweep,7262
mark,19693
sweep,7328
sweep,7336
mark,18776
sweep,7479
sweep,7305
mark,18898
sweep,7149
sweep,7332
mark,18535
sweep,7091
sweep,7388
mark,18564
sweep,7207
sweep,7346
mark,18926
sweep,7263
sweep,7248
mark,18112
sweep,7053
sweep,7362
mark,18326
sweep,7149
sweep,7315
mark,17609
sweep,7123
sweep,7305
mark,16904
sweep,7126
sweep,7176
mark,16768
sweep,7055
sweep,7332
mark,17572
sweep,7116
sweep,7374
mark,17488
sweep,7015
sweep,7277
mark,17546
sweep,7021
sweep,7588
mark,17529
sweep,7094
sweep,7143
mark,18376
sweep,7126
sweep,7207
mark,17190
sweep,7051
sweep,7347
mark,17576
sweep,7197
sweep,7358
mark,18350
sweep,7284
sweep,7511
mark,18912
sweep,7253
sweep,7033
mark,17069
sweep,7078
sweep,7336
mark,17752
sweep,7164
sweep,7294
mark,17959
sweep,7162
sweep,7377
mark,16558
sweep,7066
sweep,7332
mark,17527
sweep,7166
sweep,7288
mark,17244
sweep,7229
sweep,7274
mark,17450
sweep,7045
sweep,7133
mark,17290
sweep,7181
sweep,7446
mark,17790
sweep,7268
sweep,7468
mark,17167
sweep,6977
sweep,7278
mark,18858
sweep,7177
sweep,7297
mark,17810
sweep,7427
sweep,7338
mark,18301
sweep,7171
sweep,7368
mark,18233
sweep,7101
sweep,7380
mark,17840
sweep,7269
sweep,7278
mark,17782
sweep,7227
sweep,7277
mark,17870
sweep,7011
sweep,7243
mark,18201
sweep,7038
sweep,7309
mark,17783
sweep,7185
sweep,12911
mark,16878
sweep,7291
sweep,7140
mark,16930
sweep,7230
sweep,7360
mark,20751
sweep,8012
sweep,11134
mark,24680
sweep,9710
sweep,10425
mark,25003
sweep,9122
sweep,9165
mark,23651
sweep,8852
sweep,8519
mark,19823
sweep,7260
sweep,7398
mark,17813
sweep,7073
sweep,7237
mark,17594
sweep,7430
sweep,7402
mark,18963
sweep,7187
sweep,7389
mark,18551
sweep,7185
sweep,7386
mark,17812
sweep,7046
sweep,7324
mark,18665
sweep,7081
sweep,7330
mark,17945
sweep,7187
sweep,7358
mark,17178
sweep,7030
sweep,12818
mark,17599
sweep,7045
sweep,7255
mark,17580
sweep,7237
sweep,7231
mark,17141
sweep,7010
sweep,7242
mark,17261
sweep,7136
sweep,7474
mark,17772
sweep,7159
sweep,7225
mark,17736
sweep,7355
sweep,7273
mark,16955
sweep,7056
sweep,7256
mark,17754
sweep,7094
sweep,7387
mark,17541
sweep,7173
sweep,7413
mark,18048
sweep,7082
sweep,7632
mark,18047
sweep,7041
sweep,7238
mark,17428
sweep,7119
sweep,7268
mark,17727
sweep,7258
sweep,7183
mark,17701
sweep,7101
sweep,7445
mark,17811
sweep,7304
sweep,7242
mark,17708
sweep,7140
sweep,7343
mark,17694
sweep,7052
sweep,7293
mark,17406
sweep,7270
sweep,7361
mark,17369
sweep,7179
sweep,7485
mark,17173
sweep,7026
sweep,7236
mark,17623
sweep,7088
sweep,7319
mark,17099
sweep,7128
sweep,7326
mark,16999
sweep,7130
sweep,7101
mark,16992
sweep,7036
sweep,7301
mark,18211
sweep,7096
sweep,7324
mark,17630
sweep,7343
sweep,7309
mark,17735
sweep,7037
sweep,7340
mark,17987
sweep,7102
sweep,7436
mark,18200
sweep,7155
sweep,7275
mark,17449
sweep,7109
sweep,7247
mark,16697
sweep,7056
sweep,7245
mark,17275
sweep,7150
sweep,7396
mark,17203
sweep,7095
sweep,7030
mark,16675
sweep,7236
sweep,7275
mark,17390
sweep,7140
sweep,7320
mark,16996
sweep,7096
sweep,7232
mark,17009
sweep,7067
sweep,7362
mark,17518
sweep,7286
sweep,7284
mark,17256
sweep,7122
sweep,7183
mark,17506
sweep,7061
sweep,7091
mark,17665
sweep,7119
sweep,7309
mark,17725
sweep,7091
sweep,7512
mark,18331
sweep,7209
sweep,7022
mark,17366
sweep,7153
sweep,7300
mark,17732
sweep,7137
sweep,7330
mark,17958
sweep,7030
sweep,7208
mark,17396
sweep,7025
sweep,7307
mark,17252
sweep,7133
sweep,7896
mark,20914
sweep,7842
sweep,7573
mark,17602
sweep,7313
sweep,7360
mark,17915
sweep,7246
sweep,7501
mark,17369
sweep,7401
sweep,7612
mark,17831
sweep,7444
sweep,7566
mark,17323
sweep,7378
sweep,7514
mark,18221
sweep,7377
sweep,7455
mark,18279
sweep,7349
sweep,7698
mark,17667
sweep,7284
sweep,7343
mark,17235
sweep,7154
sweep,7362
mark,17272
sweep,7191
sweep,7231
mark,17863
sweep,7327
sweep,7075
mark,17123
sweep,7128
sweep,7296
mark,17265
sweep,7086
sweep,7302
mark,16894
sweep,7166
sweep,7506
mark,17550
sweep,7064
sweep,7241
mark,18271
sweep,7235
sweep,7286
mark,18266
sweep,7242
sweep,7173
mark,17506
sweep,7137
sweep,7275
mark,17818
sweep,7215
sweep,7560
mark,16915
sweep,7169
sweep,7310
mark,17647
sweep,7365
sweep,7039
mark,17662
sweep,7034
sweep,7368
mark,17279
sweep,7217
sweep,7280
mark,17721
sweep,7078
sweep,7282
mark,18747
sweep,7155
sweep,7234
mark,19051
sweep,7144
sweep,7308
mark,18223
sweep,7152
sweep,7282
mark,18454
sweep,7056
sweep,7402
mark,18226
sweep,7197
sweep,7341
mark,17892
sweep,7211
sweep,7422
mark,18422
sweep,7271
sweep,7099
mark,17270
sweep,7071
sweep,7373
mark,17456
sweep,7206
sweep,7532
mark,16952
sweep,7172
sweep,7189
mark,17440
sweep,7090
sweep,7274
mark,17472
sweep,7094
sweep,7564
mark,18037
sweep,7064
sweep,7347
mark,18142
sweep,7039
sweep,7307
mark,17680
sweep,7146
sweep,7217
mark,17610
sweep,7244
sweep,7365
mark,17639
sweep,7230
sweep,7105
mark,16694
sweep,7105
sweep,7338
mark,16777
sweep,7119
sweep,7338
mark,17189
sweep,7351
sweep,7265
mark,16750
sweep,7131
sweep,7220
mark,17536
sweep,7129
sweep,7412
mark,17532
sweep,7140
sweep,7275
mark,17179
sweep,7093
sweep,7211
mark,16955
sweep,7186
sweep,7222
mark,17347
sweep,7216
sweep,7297
mark,17370
sweep,7084
sweep,7022
mark,16948
sweep,7118
sweep,7455
mark,17436
sweep,7176
sweep,7234
mark,17486
sweep,7230
sweep,7309
mark,17029
sweep,7024
sweep,7206
mark,17778
sweep,7107
sweep,7282
mark,17936
sweep,7202
sweep,7276
mark,17614
sweep,7092
sweep,7046
mark,17539
sweep,7115
sweep,7305
mark,17611
sweep,7137
sweep,7463
mark,17632
sweep,7044
sweep,7131
mark,17597
sweep,7013
sweep,7387
mark,17426
sweep,7143
sweep,7171
mark,18099
sweep,7158
sweep,7317
mark,18219
sweep,7065
sweep,7211
mark,17008
sweep,7106
sweep,7456
mark,17841
sweep,7169
sweep,7240
mark,17187
sweep,7076
sweep,7235
mark,17135
sweep,7116
sweep,7251
mark,17574
sweep,7116
sweep,7362
mark,16934
sweep,7264
sweep,7324
mark,17704
sweep,7253
sweep,7347
mark,17362
sweep,7157
sweep,7256
mark,17786
sweep,7239
sweep,7229
mark,16944
sweep,7132
sweep,7239
mark,16887
sweep,7333
sweep,7454
mark,17904
sweep,7122
sweep,7099
mark,18119
sweep,7036
sweep,7082
mark,17521
sweep,7236
sweep,7213
mark,17060
sweep,7007
sweep,7322
mark,16946
sweep,7187
sweep,7375
mark,17567
sweep,7053
sweep,7280
mark,18620
sweep,7127
sweep,7260
mark,17524
sweep,7136
sweep,7191
mark,16516
sweep,7057
sweep,7326
mark,16982
sweep,7187
sweep,7326
mark,16455
sweep,7188
sweep,7247
mark,17116
sweep,7105
sweep,7060
mark,17356
sweep,7308
