event_type,time_ns
mark,45325
sweep,14088
sweep,12905
mark,29360
sweep,13325
sweep,7726
mark,18484
sweep,7665
sweep,7419
mark,17203
sweep,7323
sweep,7221
mark,17527
sweep,7285
sweep,7507
mark,16777
sweep,7382
sweep,7480
mark,16962
sweep,7132
sweep,7449
mark,16383
sweep,7053
sweep,7474
mark,17041
sweep,7148
sweep,7477
mark,16761
sweep,7083
sweep,7556
mark,16135
sweep,7075
sweep,7272
mark,16229
sweep,7191
sweep,7301
mark,15735
sweep,7225
sweep,7262
mark,15754
sweep,7004
sweep,7086
mark,14503
sweep,7082
sweep,7301
mark,15179
sweep,6950
sweep,7311
mark,15171
sweep,7039
sweep,7329
mark,15732
sweep,6960
sweep,7176
mark,15347
sweep,7034
sweep,7349
mark,15284
sweep,7121
sweep,7189
mark,15079
sweep,6956
sweep,7237
mark,17622
sweep,7180
sweep,7697
mark,16490
sweep,7406
sweep,7371
mark,16268
sweep,7155
sweep,7169
mark,14719
sweep,7027
sweep,7363
mark,15555
sweep,6915
sweep,7248
mark,14715
sweep,7005
sweep,7364
mark,16291
sweep,7076
sweep,7437
mark,16038
sweep,7148
sweep,7438
mark,15409
sweep,7018
sweep,7186
mark,14680
sweep,6912
sweep,7067
mark,14418
sweep,7025
sweep,7386
mark,14940
sweep,7010
sweep,7278
mark,15754
sweep,7022
sweep,7293
mark,23894
sweep,6952
sweep,7365
mark,15306
sweep,7147
sweep,7225
mark,16280
sweep,7088
sweep,7321
mark,16422
sweep,6974
sweep,7320
mark,16486
sweep,7057
sweep,7648
mark,15886
sweep,7154
sweep,7201
mark,15200
sweep,7057
sweep,7189
mark,16125
sweep,7164
sweep,7311
mark,15458
sweep,7047
sweep,7394
mark,15893
sweep,7063
sweep,7302
mark,15355
sweep,7078
sweep,7336
mark,14680
sweep,7024
sweep,7231
mark,15240
sweep,7008
sweep,7689
mark,24092
sweep,11698
sweep,10573
mark,28162
sweep,12439
sweep,9983
mark,35514
sweep,10822
sweep,9049
mark,21235
sweep,7718
sweep,7168
mark,16407
sweep,7236
sweep,7438
mark,15905
sweep,7254
sweep,7316
mark,16243
sweep,7124
sweep,7481
mark,16772
sweep,7235
sweep,7438
mark,16638
sweep,7414
sweep,7044
mark,16479
sweep,7203
sweep,7252
mark,15094
sweep,7057
sweep,7219
mark,22524
sweep,6923
sweep,7193
mark,15115
sweep,7178
sweep,7474
mark,14837
sweep,7074
sweep,7057
mark,15241
sweep,6978
sweep,7438
mark,14584
sweep,7032
sweep,7205
mark,14710
sweep,7172
sweep,7222
mark,15423
sweep,6994
sweep,7386
mark,16260
sweep,7020
sweep,7292
mark,15109
sweep,7045
sweep,7226
mark,15244
sweep,7075
sweep,7157
mark,15123
sweep,6960
sweep,7273
mark,14749
sweep,6962
sweep,7307
mark,15978
sweep,6990
sweep,7171
mark,14771
sweep,6972
sweep,7290
mark,14847
sweep,6934
sweep,7813
mark,16114
sweep,7066
sweep,7350
mark,15223
sweep,7096
sweep,7248
mark,16033
sweep,7080
sweep,7317
mark,14944
sweep,7326
sweep,7363
mark,14746
sweep,7091
sweep,7234
mark,14521
sweep,6995
sweep,7282
mark,14568
sweep,7009
sweep,7534
mark,15884
sweep,7075
sweep,7112
mark,15389
sweep,7014
sweep,7348
mark,14359
sweep,6949
sweep,7288
mark,14529
sweep,6954
sweep,7207
mark,14032
sweep,6946
sweep,7238
mark,14664
sweep,7028
sweep,7325
mark,15785
sweep,6978
sweep,7195
mark,14694
sweep,7120
sweep,7216
mark,14812
sweep,6984
sweep,7153
mark,14880
sweep,6961
sweep,7576
mark,15175
sweep,6940
sweep,6986
mark,15597
sweep,6958
sweep,7292
mark,14540
sweep,6993
sweep,7318
mark,15536
sweep,6952
sweep,7298
mark,14368
sweep,6903
sweep,7407
mark,15350
sweep,7034
sweep,7403
mark,15441
sweep,6982
sweep,7301
mark,14806
sweep,6913
sweep,7102
mark,14162
sweep,6986
sweep,7404
mark,16009
sweep,7050
sweep,7201
mark,16961
sweep,6949
sweep,7134
mark,15825
sweep,7009
sweep,7370
mark,16066
sweep,6998
sweep,7242
mark,15804
sweep,7019
sweep,7396
mark,14615
sweep,6955
sweep,7228
mark,18696
sweep,7676
sweep,8737
mark,16456
sweep,7390
sweep,7402
mark,16222
sweep,7306
sweep,7314
mark,15195
sweep,7210
sweep,7564
mark,14990
sweep,7352
sweep,7604
mark,15098
sweep,7283
sweep,7438
mark,15128
sweep,7238
sweep,7577
mark,15781
sweep,7257
sweep,7590
mark,14909
sweep,7194
sweep,7559
mark,15423
sweep,7082
sweep,7372
mark,15157
sweep,7193
sweep,7882
mark,15429
sweep,7149
sweep,7372
mark,15295
sweep,6934
sweep,7097
mark,15461
sweep,6937
sweep,7307
mark,15206
sweep,6999
sweep,7324
mark,15441
sweep,7036
sweep,7351
mark,14727
sweep,7002
sweep,7400
mark,15399
sweep,7092
sweep,7297
mark,15581
sweep,7000
sweep,7245
mark,14984
sweep,6996
sweep,7187
mark,14828
sweep,7281
sweep,7266
mark,14666
sweep,7013
sweep,7289
mark,15792
sweep,7014
sweep,7094
mark,15344
