event_type,time_ns
mark,47332
sweep,13952
sweep,12638
mark,19188
sweep,7735
sweep,7642
mark,18563
sweep,7382
sweep,7024
mark,17435
sweep,7263
sweep,7137
mark,18327
sweep,7470
sweep,7451
mark,17886
sweep,7404
sweep,7187
mark,17075
sweep,7396
sweep,7376
mark,17652
sweep,7420
sweep,7195
mark,17056
sweep,7343
sweep,7479
mark,17343
sweep,7368
sweep,7127
mark,16587
sweep,7140
sweep,7188
mark,17165
sweep,7332
sweep,7260
mark,17097
sweep,7136
sweep,7181
mark,16547
sweep,7219
sweep,7019
mark,16145
sweep,7155
sweep,7187
mark,16454
sweep,7235
sweep,7273
mark,25271
sweep,9993
sweep,10303
mark,27523
sweep,10297
sweep,9716
mark,43306
sweep,9471
sweep,8512
mark,23142
sweep,7646
sweep,7168
mark,17754
sweep,7491
sweep,7192
mark,16639
sweep,7336
sweep,7470
mark,16151
sweep,7271
sweep,7773
mark,19225
sweep,7386
sweep,7298
mark,16554
sweep,7340
sweep,7213
mark,16253
sweep,7518
sweep,7274
mark,16420
sweep,7301
sweep,7143
mark,15639
sweep,7135
sweep,7270
mark,16492
sweep,7257
sweep,7603
mark,16587
sweep,7289
sweep,7122
mark,15807
sweep,7164
sweep,6947
mark,15896
sweep,7239
sweep,7171
mark,16508
sweep,7291
sweep,7122
mark,17156
sweep,7015
sweep,6965
mark,18298
sweep,7304
sweep,7227
mark,17074
sweep,7293
sweep,7161
mark,16620
sweep,7214
sweep,7094
mark,16424
sweep,7237
sweep,7139
mark,16019
sweep,7249
sweep,7157
mark,17838
sweep,7323
sweep,7124
mark,16080
sweep,7450
sweep,7010
mark,15756
sweep,7089
sweep,7116
mark,15746
sweep,7255
sweep,7270
mark,15654
sweep,7327
sweep,7192
mark,15461
sweep,7232
sweep,7125
mark,16852
sweep,7241
sweep,7100
mark,16496
sweep,7289
sweep,7196
mark,15149
sweep,7172
sweep,7110
mark,15825
sweep,7214
sweep,7221
mark,16430
sweep,7343
sweep,7083
mark,16618
sweep,7156
sweep,6869
mark,16265
sweep,7220
sweep,7229
mark,16170
sweep,7261
sweep,7142
mark,15686
sweep,7342
sweep,7199
mark,16043
sweep,7107
sweep,7255
mark,16521
sweep,7351
sweep,7189
mark,16006
sweep,7270
sweep,7159
mark,15333
sweep,7168
sweep,7375
mark,15596
sweep,7271
sweep,7125
mark,16419
sweep,7242
sweep,7171
mark,16730
sweep,7177
sweep,6901
mark,15334
sweep,7182
sweep,7231
mark,15709
sweep,7274
sweep,7118
mark,16114
sweep,7224
sweep,7051
mark,15106
sweep,7196
sweep,7027
mark,16141
sweep,7209
sweep,7378
mark,16006
sweep,7374
sweep,7166
mark,16050
sweep,7234
sweep,7051
mark,16215
sweep,7277
sweep,7209
mark,17533
sweep,7239
sweep,7112
mark,16517
sweep,7186
sweep,7008
mark,16614
sweep,7352
sweep,7164
mark,16467
sweep,7451
sweep,7183
mark,15713
sweep,7262
sweep,7075
mark,16058
sweep,6962
sweep,7086
mark,15473
sweep,7204
sweep,8190
mark,20702
sweep,8062
sweep,7219
mark,17067
sweep,7401
sweep,7484
mark,16536
sweep,7405
sweep,7410
mark,15140
sweep,7461
sweep,7352
mark,16398
sweep,7412
sweep,7243
mark,16464
sweep,7477
sweep,7648
mark,16436
sweep,7436
sweep,7370
mark,15796
sweep,7475
sweep,7340
mark,15690
sweep,7311
sweep,7269
mark,17600
sweep,7759
sweep,7690
mark,17460
sweep,7532
sweep,7382
mark,16000
sweep,7326
sweep,7306
mark,17315
sweep,7399
sweep,7309
mark,17287
sweep,7293
sweep,7217
mark,17134
sweep,12039
sweep,6931
mark,15779
sweep,7256
sweep,7229
mark,19764
sweep,7247
sweep,7170
mark,15931
sweep,7479
sweep,7091
mark,15792
sweep,7112
sweep,7118
mark,16057
sweep,7237
sweep,7396
mark,16334
sweep,7253
sweep,7159
mark,15995
sweep,7143
sweep,6879
mark,17034
sweep,7439
sweep,7578
mark,17131
sweep,7108
sweep,7061
mark,17996
sweep,7347
sweep,7080
mark,17158
sweep,7258
sweep,7381
mark,16269
sweep,7201
sweep,7173
mark,16139
sweep,7341
sweep,7147
mark,16137
sweep,7219
sweep,7126
mark,15888
sweep,7147
sweep,7467
mark,15965
sweep,7343
sweep,7196
mark,16421
sweep,7231
sweep,6981
mark,17527
sweep,7184
sweep,7175
mark,16648
sweep,7288
sweep,7165
mark,16590
sweep,7295
sweep,7148
mark,16137
sweep,7302
sweep,7247
mark,16315
sweep,7315
sweep,7286
mark,16372
sweep,7501
sweep,7121
mark,15376
sweep,7039
sweep,7101
mark,16238
sweep,7202
sweep,7356
mark,16063
sweep,7295
sweep,7087
mark,16243
sweep,7165
sweep,6932
mark,16073
sweep,7236
sweep,7198
mark,15404
sweep,7377
sweep,7172
mark,15597
sweep,7260
sweep,7226
mark,15689
sweep,7399
sweep,7190
mark,16033
sweep,7337
sweep,7192
mark,16712
sweep,7317
sweep,7059
mark,16089
sweep,7301
sweep,7318
mark,15584
sweep,7177
sweep,7169
mark,15434
sweep,7213
sweep,7178
mark,15143
sweep,7138
sweep,6888
mark,15741
sweep,7160
sweep,7152
mark,15253
sweep,7239
sweep,7153
mark,15948
sweep,7236
sweep,6976
mark,16926
sweep,7226
sweep,7101
mark,16927
sweep,7200
sweep,7262
mark,15922
sweep,7105
sweep,7125
mark,16699
sweep,7175
sweep,7208
mark,15674
sweep,7249
sweep,7097
mark,16378
sweep,7288
sweep,7357
mark,15966
sweep,7124
sweep,6912
mark,15834
sweep,7286
sweep,7247
mark,16210
sweep,7177
sweep,7269
mark,16083
sweep,7296
sweep,7082
mark,16352
sweep,7159
sweep,7082
mark,15774
sweep,7251
sweep,7229
mark,15447
sweep,7300
sweep,7190
mark,15467
sweep,7344
sweep,7062
mark,16487
sweep,7323
sweep,7078
mark,16238
sweep,7434
sweep,7109
mark,15652
sweep,7128
sweep,6878
mark,15392
sweep,7305
sweep,7236
mark,15902
sweep,7340
sweep,7002
mark,15794
sweep,7341
sweep,7107
mark,17182
sweep,7232
sweep,7050
mark,17163
sweep,7083
sweep,7306
mark,15807
sweep,7269
sweep,7195
mark,16345
sweep,7126
sweep,7039
mark,16010
sweep,7198
sweep,7122
mark,16171
sweep,7230
sweep,7202
mark,15794
sweep,7151
sweep,6937
mark,16001
sweep,7249
sweep,7208
mark,15961
sweep,7434
sweep,7049
mark,16055
sweep,7219
sweep,7044
mark,15666
sweep,7197
sweep,7053
mark,15345
sweep,7172
sweep,7302
mark,15415
sweep,7269
sweep,7111
mark,16019
sweep,7207
sweep,6884
mark,16304
sweep,7227
sweep,7177
mark,16085
sweep,7214
sweep,7230
mark,16237
sweep,7160
sweep,7105
mark,15294
sweep,7506
sweep,7211
mark,15732
sweep,7215
sweep,7107
mark,16547
sweep,7196
sweep,7068
mark,16206
sweep,7138
sweep,7080
mark,15986
sweep,7527
sweep,7243
mark,16281
sweep,7254
sweep,7124
mark,15837
sweep,7157
sweep,7014
mark,15933
sweep,7189
sweep,7119
mark,15945
sweep,7413
sweep,7249
mark,15704
sweep,7222
sweep,7553
mark,17820
sweep,7286
sweep,7203
mark,15856
sweep,7222
sweep,7178
mark,15655
sweep,7279
sweep,7108
mark,16035
sweep,7150
sweep,7152
mark,15611
sweep,7177
sweep,7285
mark,15655
sweep,7442
sweep,7129
mark,15462
sweep,7207
sweep,6983
mark,15072
sweep,7387
sweep,7255
mark,16097
sweep,7243
sweep,7182
mark,15594
sweep,7591
sweep,7155
mark,15428
sweep,7203
sweep,7218
mark,16223
sweep,7416
sweep,7221
mark,15884
sweep,7236
sweep,7252
mark,16182
sweep,7290
sweep,7090
mark,15948
sweep,7204
sweep,7168
mark,15700
sweep,7269
sweep,7195
mark,15637
sweep,7142
sweep,6868
mark,15705
sweep,7331
