event_type,time_ns
mark,44609
sweep,13778
sweep,12849
mark,32359
sweep,13029
sweep,7403
mark,19204
sweep,7163
sweep,7356
mark,18612
sweep,7192
sweep,7121
mark,18329
sweep,7002
sweep,7371
mark,18781
sweep,7093
sweep,7346
mark,17978
sweep,7389
sweep,7441
mark,18824
sweep,7024
sweep,7150
mark,17833
sweep,7006
sweep,7248
mark,17876
sweep,6999
sweep,7215
mark,17550
sweep,6885
sweep,7183
mark,17809
sweep,6972
sweep,7415
mark,18207
sweep,7020
sweep,7126
mark,16843
sweep,6948
sweep,7044
mark,16343
sweep,6968
sweep,7294
mark,16507
sweep,6822
sweep,7211
mark,19138
sweep,7251
sweep,7654
mark,18147
sweep,7000
sweep,7144
mark,16767
sweep,6908
sweep,7203
mark,17029
sweep,7010
sweep,7156
mark,17212
sweep,6908
sweep,7118
mark,17145
sweep,7025
sweep,7183
mark,17441
sweep,7053
sweep,7250
mark,17738
sweep,6963
sweep,7046
mark,16815
sweep,6902
sweep,7195
mark,16563
sweep,6985
sweep,7223
mark,16193
sweep,7033
sweep,7126
mark,16982
sweep,6930
sweep,7136
mark,16523
sweep,6930
sweep,7264
mark,16815
sweep,6932
sweep,7127
mark,16584
sweep,6892
sweep,7026
mark,16459
sweep,6900
sweep,7220
mark,20512
sweep,7911
sweep,7943
mark,27294
sweep,7110
sweep,7282
mark,18407
sweep,7187
sweep,7342
mark,17413
sweep,7399
sweep,7525
mark,17282
sweep,7377
sweep,7671
mark,17621
sweep,7171
sweep,7312
mark,17624
sweep,7138
sweep,7447
mark,16720
sweep,7188
sweep,7378
mark,16478
sweep,7153
sweep,7268
mark,16300
sweep,7140
sweep,7331
mark,17123
sweep,7271
sweep,7457
mark,17117
sweep,7194
sweep,7388
mark,16604
sweep,7144
sweep,7407
mark,16852
sweep,6974
sweep,7401
mark,16995
sweep,7324
sweep,7374
mark,16374
sweep,7052
sweep,7230
mark,17022
sweep,7199
sweep,7490
mark,16886
sweep,7211
sweep,7345
mark,17216
sweep,7044
sweep,7257
mark,16791
sweep,7116
sweep,7340
mark,17240
sweep,7181
sweep,7456
mark,16649
sweep,7225
sweep,7389
mark,16387
sweep,7152
sweep,7357
mark,16719
sweep,7087
sweep,7465
mark,17510
sweep,7220
sweep,7493
mark,16765
sweep,7066
sweep,7181
mark,17633
sweep,6916
sweep,7246
mark,16884
sweep,7022
sweep,7385
mark,15839
sweep,6896
sweep,6938
mark,16471
sweep,6984
sweep,7267
mark,16687
sweep,7034
sweep,7196
mark,17730
sweep,7242
sweep,7251
mark,16332
sweep,6865
sweep,7147
mark,16244
sweep,6933
sweep,7261
mark,17138
sweep,7132
sweep,7187
mark,16227
sweep,6935
sweep,7039
mark,16466
sweep,7025
sweep,7248
mark,17111
sweep,7074
sweep,7245
mark,16214
sweep,6751
sweep,6999
mark,16042
sweep,6932
sweep,7172
mark,17427
sweep,6963
sweep,7166
mark,16857
sweep,7018
sweep,7189
mark,16096
sweep,6880
sweep,7143
mark,16013
sweep,6997
sweep,7223
mark,17667
