event_type,time_ns
mark,41914
sweep,12225
sweep,11233
mark,27463
sweep,11062
sweep,7488
mark,19523
sweep,7220
sweep,7315
mark,18406
sweep,7033
sweep,7085
mark,18689
sweep,7013
sweep,7172
mark,18457
sweep,7133
sweep,7318
mark,17947
sweep,7049
sweep,7139
mark,18626
sweep,6984
sweep,7389
mark,17445
sweep,6884
sweep,7232
mark,17452
sweep,6999
sweep,7202
mark,18151
sweep,6904
sweep,7208
mark,17775
sweep,6906
sweep,7062
mark,17193
sweep,6930
sweep,7263
mark,16886
sweep,6866
sweep,7039
mark,16364
sweep,6947
sweep,7056
mark,15953
sweep,6925
sweep,7245
mark,16548
sweep,7149
sweep,7189
mark,16659
sweep,6806
sweep,7207
mark,16664
sweep,6826
sweep,7161
mark,17077
sweep,7153
sweep,6961
mark,16897
sweep,6855
sweep,7207
mark,22699
sweep,9790
sweep,10329
mark,25980
sweep,11091
sweep,10275
mark,27164
sweep,9668
sweep,8836
mark,20689
sweep,7098
sweep,7335
mark,18465
sweep,7000
sweep,7302
mark,17324
sweep,7042
sweep,7296
mark,17089
sweep,6982
sweep,7546
mark,18859
sweep,6947
sweep,7406
mark,18515
sweep,6960
sweep,7143
mark,17158
sweep,6888
sweep,7071
mark,16400
sweep,6846
sweep,7203
mark,17012
sweep,6930
sweep,7227
mark,17241
sweep,6858
sweep,7264
mark,18098
sweep,6936
sweep,7467
mark,17039
sweep,6949
sweep,7129
mark,16879
sweep,6969
sweep,7181
mark,16719
sweep,6805
sweep,7161
mark,17075
sweep,6868
sweep,7227
mark,16789
sweep,7042
sweep,7166
mark,17031
sweep,6843
sweep,7083
mark,16703
sweep,6862
sweep,7112
mark,16809
sweep,6858
sweep,7154
mark,16097
sweep,6977
sweep,7256
mark,16758
sweep,6730
sweep,7191
mark,16347
sweep,6785
sweep,7185
mark,16727
sweep,6866
sweep,7135
mark,16360
sweep,6885
sweep,7218
mark,16714
sweep,6882
sweep,7253
mark,17110
sweep,6899
sweep,7126
mark,16813
sweep,6810
sweep,7004
mark,16496
sweep,6853
sweep,7077
mark,16706
sweep,6944
sweep,7173
mark,16025
sweep,6852
sweep,7210
mark,16746
sweep,7033
sweep,7280
mark,16865
sweep,6867
sweep,7130
mark,16517
sweep,7030
sweep,7066
mark,16048
sweep,6788
sweep,7012
mark,16008
sweep,6807
sweep,7117
mark,16633
sweep,6890
sweep,7133
mark,15996
sweep,6801
sweep,6999
mark,16198
sweep,6825
sweep,7148
mark,16064
sweep,6965
sweep,7175
mark,16185
sweep,7010
sweep,7038
