event_type,time_ns
mark,1769069
sweep,7163
sweep,6934
sweep,8400
sweep,7721
sweep,7970
sweep,7592
sweep,7482
sweep,6375
mark,3960551
sweep,5941
sweep,4487
sweep,4601
sweep,4100
sweep,3701
sweep,3931
sweep,3625
sweep,3932
sweep,4145
sweep,3633
sweep,3607
sweep,824
sweep,3014
sweep,3698
sweep,2971
sweep,1105
mark,3643819
sweep,4835
sweep,3840
sweep,3683
sweep,3673
sweep,3618
sweep,3704
sweep,3644
sweep,3711
sweep,3765
sweep,7336
sweep,8161
sweep,1243
sweep,2713
sweep,2219
sweep,2801
sweep,2885
sweep,2720
sweep,2924
sweep,2608
sweep,3049
sweep,3887
sweep,3523
sweep,2948
sweep,3218
sweep,2347
sweep,2444
sweep,3758
sweep,2524
sweep,3711
sweep,2361
sweep,3700
sweep,887
mark,2968364
sweep,5585
sweep,4522
sweep,4113
sweep,4651
sweep,4029
sweep,3599
sweep,3972
sweep,3877
sweep,3705
sweep,3987
sweep,4003
sweep,1221
sweep,4027
sweep,3618
sweep,3109
sweep,2929
sweep,3182
sweep,2912
sweep,3158
sweep,2988
sweep,2899
sweep,2388
sweep,2554
sweep,2457
sweep,1966
sweep,2012
sweep,2218
sweep,2486
sweep,2413
sweep,1199
sweep,2589
sweep,2832
sweep,3322
sweep,3435
sweep,3115
sweep,2667
sweep,2722
sweep,6103
sweep,9193
sweep,9389
sweep,9308
sweep,9011
sweep,9023
sweep,9305
sweep,9325
sweep,9652
sweep,9130
sweep,9644
sweep,4762
sweep,4333
sweep,3640
sweep,3105
sweep,3074
sweep,3169
sweep,5090
sweep,3306
sweep,2888
sweep,3401
sweep,3066
sweep,3346
sweep,3714
sweep,1102
mark,5156215
sweep,4043
sweep,3152
sweep,2317
sweep,2923
sweep,3391
sweep,2875
sweep,2581
sweep,2830
sweep,3069
sweep,3690
sweep,4166
sweep,4211
sweep,2885
sweep,3286
sweep,2835
sweep,2854
sweep,2988
sweep,3325
sweep,3214
sweep,2975
sweep,3129
sweep,2804
sweep,3052
sweep,2497
sweep,3404
sweep,2740
sweep,3246
sweep,2516
sweep,3149
sweep,3070
sweep,2741
sweep,2956
sweep,8572
sweep,9075
sweep,9062
sweep,8888
sweep,9059
sweep,8570
sweep,6738
sweep,5488
sweep,5624
sweep,5837
sweep,6088
sweep,5951
sweep,5642
sweep,5666
sweep,5831
sweep,6066
sweep,5605
sweep,1907
sweep,9302
sweep,8777
sweep,9354
sweep,8876
sweep,2571
sweep,3592
sweep,2883
sweep,2525
sweep,3597
sweep,2803
sweep,3750
sweep,3043
sweep,790
mark,1900450
sweep,5708
sweep,4080
sweep,3707
sweep,2960
sweep,3423
sweep,3431
sweep,3041
sweep,2868
sweep,2522
sweep,2790
sweep,2865
sweep,2565
sweep,2756
sweep,2951
sweep,2787
sweep,3620
sweep,4056
sweep,3579
sweep,2929
sweep,2978
sweep,3232
sweep,2830
sweep,2942
sweep,3001
sweep,3283
sweep,2748
sweep,2945
sweep,2736
sweep,2698
sweep,2915
sweep,3762
sweep,4337
sweep,3957
sweep,4022
sweep,4096
sweep,4260
sweep,3658
sweep,4046
sweep,4218
sweep,3921
sweep,4323
sweep,4812
sweep,9076
