event_type,time_ns
mark,1550270
sweep,5445
sweep,6520
sweep,6621
sweep,6737
sweep,6410
sweep,6095
sweep,5841
sweep,5372
mark,3905397
sweep,4911
sweep,3556
sweep,3711
sweep,3699
sweep,3613
sweep,3824
sweep,3641
sweep,3669
sweep,3699
sweep,3630
sweep,3988
sweep,632
sweep,3654
sweep,3396
sweep,3061
sweep,1028
mark,3654853
sweep,4856
sweep,3796
sweep,3674
sweep,3725
sweep,3652
sweep,3680
sweep,3719
sweep,3667
sweep,3790
sweep,6625
sweep,7175
sweep,1221
sweep,2682
sweep,2315
sweep,2955
sweep,3292
sweep,2208
sweep,2729
sweep,2993
sweep,3110
sweep,3238
sweep,3297
sweep,3006
sweep,3577
sweep,2626
sweep,2216
sweep,4066
sweep,2446
sweep,3420
sweep,2478
sweep,3628
sweep,925
mark,3103467
sweep,8233
sweep,7697
sweep,8163
sweep,7557
sweep,7976
sweep,8161
sweep,8187
sweep,9107
sweep,7005
sweep,7952
sweep,8784
sweep,1121
sweep,3913
sweep,3590
sweep,2978
sweep,2777
sweep,2778
sweep,2671
sweep,2800
sweep,3107
sweep,3108
sweep,2774
sweep,2969
sweep,2488
sweep,1954
sweep,2097
sweep,2172
sweep,2211
sweep,2145
sweep,1310
sweep,2865
sweep,2968
sweep,3011
sweep,3532
sweep,2506
sweep,2757
sweep,2841
sweep,5403
sweep,9560
sweep,8846
sweep,8997
sweep,9534
sweep,9616
sweep,9090
sweep,9589
sweep,9289
sweep,9690
sweep,9853
sweep,5008
sweep,4401
sweep,3978
sweep,3279
sweep,3266
sweep,2854
sweep,3486
sweep,5008
sweep,3802
sweep,4453
sweep,5395
sweep,2866
mark,1887758
sweep,6428
sweep,5671
sweep,5352
sweep,4284
sweep,3937
sweep,3754
sweep,3369
sweep,3573
sweep,4037
sweep,2297
sweep,722
sweep,743
sweep,2095
sweep,1479
sweep,2487
sweep,2847
sweep,2943
sweep,2700
sweep,2404
sweep,2960
sweep,3154
sweep,2164
sweep,2840
sweep,2721
sweep,2714
sweep,3084
sweep,2800
sweep,3290
sweep,2506
sweep,3487
sweep,2472
sweep,7661
sweep,8274
sweep,8391
sweep,8232
sweep,8856
sweep,7014
sweep,6170
sweep,5823
sweep,6240
sweep,6207
sweep,5607
sweep,5973
sweep,6246
sweep,5703
sweep,6318
sweep,5540
sweep,2636
sweep,9575
sweep,8135
sweep,9209
sweep,8590
sweep,8242
sweep,2280
sweep,555
sweep,593
sweep,723
sweep,1028
sweep,535
sweep,425
sweep,521
sweep,48
mark,1026733
sweep,4790
sweep,3699
sweep,2924
sweep,3744
sweep,4305
sweep,3447
sweep,3138
sweep,2507
sweep,2461
sweep,2926
sweep,2980
sweep,3579
sweep,3263
sweep,2771
sweep,3686
sweep,2175
sweep,2450
sweep,3846
sweep,2537
sweep,3157
sweep,1969
sweep,3459
sweep,3803
sweep,4195
sweep,3675
sweep,3210
sweep,3104
sweep,3065
sweep,2934
sweep,2994
sweep,2904
sweep,3996
sweep,3714
sweep,3870
sweep,4178
sweep,3991
sweep,3942
sweep,4651
sweep,4253
sweep,3744
sweep,3739
sweep,3796
sweep,4166
sweep,3864
sweep,3801
sweep,4428
sweep,8915
sweep,2078
sweep,2793
sweep,3797
sweep,3836
sweep,4048
sweep,3873
sweep,4515
sweep,815
sweep,786
sweep,4375
sweep,9101
sweep,8541
sweep,8353
sweep,9103
sweep,4847
mark,1048090
sweep,4637
sweep,3835
sweep,4127
sweep,3666
sweep,3988
sweep,3597
sweep,7936
sweep,3403
sweep,3104
sweep,2860
sweep,3214
sweep,3314
sweep,2563
sweep,2696
sweep,2600
sweep,2544
sweep,3443
sweep,2878
sweep,3143
sweep,3520
sweep,2237
sweep,2555
sweep,3162
sweep,2499
sweep,2739
sweep,3191
sweep,2725
sweep,3574
sweep,3984
sweep,3735
sweep,3187
sweep,2810
sweep,2757
sweep,2859
sweep,3261
sweep,3319
sweep,2950
sweep,2982
sweep,2856
sweep,2947
sweep,3268
sweep,2460
sweep,3404
sweep,2982
sweep,3702
sweep,2457
sweep,3818
sweep,2717
sweep,3454
sweep,3462
sweep,3382
sweep,8588
sweep,8544
sweep,8856
sweep,8604
sweep,8864
sweep,9352
sweep,6304
sweep,3894
sweep,4174
sweep,3700
sweep,4477
sweep,937
mark,1030144
sweep,4578
sweep,3889
sweep,4358
sweep,3784
sweep,3981
sweep,4036
sweep,3377
sweep,3289
sweep,2699
sweep,2970
sweep,3153
sweep,3277
sweep,2784
sweep,3127
sweep,2539
sweep,3179
sweep,3710
sweep,3320
sweep,2542
sweep,3317
sweep,2182
sweep,2698
sweep,4249
sweep,2803
sweep,3343
sweep,2008
sweep,3361
sweep,4027
sweep,4476
sweep,3419
sweep,2940
sweep,3107
sweep,3050
sweep,3041
sweep,3423
sweep,3080
sweep,2569
sweep,3257
sweep,3227
sweep,2930
sweep,3624
sweep,2486
sweep,2901
sweep,3237
sweep,3183
sweep,3738
sweep,2193
sweep,3039
sweep,2707
sweep,6063
sweep,8625
sweep,3744
sweep,3909
sweep,3766
sweep,4374
sweep,4057
sweep,4091
sweep,8583
sweep,8658
sweep,8926
sweep,8619
sweep,9151
mark,1035544
sweep,4722
sweep,3983
sweep,4023
sweep,4004
sweep,4002
sweep,4227
sweep,3392
sweep,3441
sweep,2817
sweep,3305
sweep,3113
sweep,3144
sweep,2709
sweep,3002
sweep,2938
sweep,2941
sweep,3505
sweep,3368
sweep,2847
sweep,3561
sweep,2323
sweep,2554
sweep,3940
sweep,2755
sweep,3433
sweep,1823
sweep,3860
sweep,4194
sweep,4376
sweep,3947
sweep,2910
sweep,2711
sweep,2708
sweep,2717
sweep,3065
sweep,2891
sweep,2439
sweep,3361
sweep,3183
sweep,2713
sweep,3967
sweep,2467
sweep,2379
sweep,3134
sweep,3373
sweep,3708
sweep,2361
sweep,2822
sweep,2760
sweep,3228
sweep,5306
sweep,8324
sweep,8232
sweep,8762
sweep,8930
sweep,8486
sweep,9653
sweep,4857
sweep,4033
sweep,3825
sweep,3645
sweep,4460
mark,1014557
sweep,4568
sweep,3919
sweep,4086
sweep,3760
sweep,3676
sweep,3623
sweep,3648
sweep,3219
sweep,2858
sweep,2999
sweep,3288
sweep,3047
sweep,2570
sweep,3098
sweep,2921
sweep,2868
sweep,3679
sweep,2984
sweep,2772
sweep,3405
sweep,2437
sweep,2644
sweep,4168
sweep,2427
sweep,3191
sweep,1919
sweep,3723
sweep,3762
sweep,4386
sweep,3446
sweep,3018
sweep,2792
sweep,3049
sweep,2776
sweep,2997
sweep,3052
sweep,2998
sweep,3101
sweep,2496
sweep,2794
sweep,3708
sweep,2534
sweep,2917
sweep,3245
sweep,3243
sweep,3390
sweep,2410
sweep,2473
sweep,2332
sweep,5787
sweep,8864
sweep,4049
sweep,3659
sweep,4007
sweep,4221
sweep,3601
sweep,4124
sweep,8243
sweep,8677
sweep,8578
sweep,8910
sweep,9595
sweep,645
mark,1045856
sweep,4491
sweep,4233
sweep,3786
sweep,3900
sweep,3942
sweep,4019
sweep,3536
sweep,3229
sweep,3057
sweep,3077
sweep,3277
sweep,3156
sweep,2866
sweep,2895
sweep,2696
sweep,2565
sweep,3218
sweep,3066
sweep,2887
sweep,2972
sweep,2359
sweep,2783
sweep,3166
sweep,2592
sweep,2799
sweep,3105
sweep,2912
sweep,3336
sweep,4159
sweep,3878
sweep,3098
sweep,3010
sweep,3087
sweep,2623
sweep,3114
sweep,3212
sweep,2950
sweep,2790
sweep,2908
sweep,2876
sweep,3315
sweep,2718
sweep,3192
sweep,2695
sweep,3582
sweep,2867
sweep,2750
sweep,2777
sweep,2952
sweep,4100
sweep,4443
sweep,8064
sweep,8564
sweep,8581
sweep,8234
sweep,9001
sweep,9110
sweep,7330
sweep,4356
sweep,4215
sweep,4009
sweep,4608
sweep,1209
mark,1028208
sweep,4583
sweep,4056
sweep,3940
sweep,3903
sweep,3765
sweep,4073
sweep,3558
sweep,3255
sweep,2868
sweep,3570
sweep,3138
sweep,3113
sweep,2472
sweep,2891
sweep,2667
sweep,3027
sweep,3695
sweep,2944
sweep,2670
sweep,3540
sweep,2140
sweep,2495
sweep,3876
sweep,2586
sweep,3505
sweep,1914
sweep,3250
sweep,3682
sweep,4624
sweep,3608
sweep,2915
sweep,2775
sweep,2923
sweep,2984
sweep,3006
sweep,3217
sweep,2658
sweep,3357
sweep,2707
sweep,2659
sweep,3919
sweep,2410
sweep,2900
sweep,3027
sweep,3265
sweep,3430
sweep,2102
sweep,3132
sweep,2587
sweep,6004
sweep,8041
sweep,3836
sweep,4523
sweep,3955
sweep,4469
sweep,3606
sweep,4267
sweep,8789
sweep,8673
sweep,8511
sweep,8929
sweep,8756
mark,1032872
sweep,4930
sweep,4109
sweep,4176
sweep,3827
sweep,4005
sweep,4053
sweep,3625
sweep,3260
sweep,2795
sweep,3266
sweep,3127
sweep,3072
sweep,2558
sweep,3302
sweep,2543
sweep,2961
sweep,3315
sweep,3102
sweep,2763
sweep,3394
sweep,2334
sweep,2849
sweep,3820
sweep,2766
sweep,3905
sweep,1816
sweep,3331
sweep,3684
sweep,4355
sweep,3709
sweep,2887
sweep,2831
sweep,3128
sweep,2731
sweep,2994
sweep,3374
sweep,2608
sweep,3462
sweep,2839
sweep,2477
sweep,3582
sweep,2835
sweep,2732
sweep,2824
sweep,3162
sweep,3441
sweep,2478
sweep,3195
sweep,2672
sweep,3760
sweep,5396
sweep,8487
sweep,8714
sweep,8452
sweep,8686
sweep,8557
sweep,9859
sweep,4639
sweep,4241
sweep,3811
sweep,4113
sweep,4517
mark,1015199
sweep,4763
sweep,3853
sweep,3852
sweep,3803
sweep,3867
sweep,3983
sweep,3388
sweep,3178
sweep,2956
sweep,3044
sweep,3053
sweep,3416
sweep,2471
sweep,3052
sweep,2661
sweep,3027
sweep,3357
sweep,3236
sweep,2825
sweep,3647
sweep,2238
sweep,2716
sweep,3982
sweep,2261
sweep,3691
sweep,1819
sweep,3249
sweep,3596
sweep,4389
sweep,3186
sweep,3376
sweep,2929
sweep,2719
sweep,2703
sweep,2984
sweep,3022
sweep,2678
sweep,3530
sweep,3057
sweep,2714
sweep,3594
sweep,2836
sweep,3006
sweep,3103
sweep,3460
sweep,3600
sweep,2780
sweep,2900
sweep,2749
sweep,6349
sweep,8522
sweep,3979
sweep,3940
sweep,3994
sweep,4337
sweep,3698
sweep,4098
sweep,8532
sweep,8599
sweep,8565
sweep,8368
sweep,8924
mark,1028597
sweep,4596
sweep,4239
sweep,3961
sweep,3849
sweep,3723
sweep,3727
sweep,3726
sweep,3129
sweep,2960
sweep,3372
sweep,3092
sweep,3142
sweep,2893
sweep,3027
sweep,2849
sweep,2533
sweep,3252
sweep,3041
sweep,2952
sweep,3399
sweep,2264
sweep,2575
sweep,4227
sweep,2826
sweep,3508
sweep,1941
sweep,3198
sweep,3764
sweep,4409
sweep,3314
sweep,2966
sweep,3038
sweep,3021
sweep,2886
sweep,2863
sweep,3324
sweep,2446
sweep,3672
sweep,2891
sweep,2989
sweep,3789
sweep,2501
sweep,2727
sweep,2881
sweep,3563
sweep,3446
sweep,2579
sweep,2933
sweep,2550
sweep,3520
sweep,5330
sweep,8980
sweep,8635
sweep,8446
sweep,8677
sweep,8268
sweep,10163
sweep,4811
sweep,4125
sweep,3754
sweep,3672
sweep,4244
mark,1013316
sweep,4542
sweep,4184
sweep,4152
sweep,3912
sweep,3912
sweep,3898
sweep,3543
sweep,3417
sweep,2816
sweep,3115
sweep,3277
sweep,3114
sweep,2601
sweep,2869
sweep,2913
sweep,2673
sweep,3424
sweep,3257
sweep,2886
sweep,3713
sweep,2195
sweep,2549
sweep,4081
sweep,2260
sweep,3386
sweep,1798
sweep,3809
sweep,4150
sweep,4614
sweep,3630
sweep,3105
sweep,2801
sweep,2964
sweep,2941
sweep,3432
sweep,3190
sweep,2987
sweep,3268
sweep,2774
sweep,2556
sweep,3612
sweep,2509
sweep,2484
sweep,3076
sweep,3295
sweep,3346
sweep,2583
sweep,3042
sweep,2549
sweep,5637
sweep,8375
sweep,4445
sweep,4007
sweep,4000
sweep,4417
sweep,3995
sweep,3970
sweep,8456
sweep,8601
sweep,8798
sweep,8685
sweep,9171
mark,1028236
sweep,4435
sweep,4048
sweep,4378
sweep,3897
sweep,3723
sweep,3769
sweep,3636
sweep,3310
sweep,3136
sweep,3651
sweep,3108
sweep,3542
sweep,2589
sweep,2847
sweep,2683
sweep,2988
sweep,3560
sweep,3098
sweep,2528
sweep,3339
sweep,2251
sweep,2401
sweep,3729
sweep,2700
sweep,3623
sweep,1837
sweep,3255
sweep,3741
sweep,4216
sweep,4063
sweep,3373
sweep,2957
sweep,2836
sweep,2689
sweep,3217
sweep,3453
sweep,2602
sweep,3402
sweep,2916
sweep,2948
sweep,3884
sweep,2472
sweep,2440
sweep,2782
sweep,3499
sweep,3301
sweep,2379
sweep,3069
sweep,2621
sweep,3815
sweep,5049
sweep,8796
sweep,8821
sweep,8309
sweep,8946
sweep,8742
sweep,9833
sweep,4944
sweep,4017
sweep,3757
sweep,3733
sweep,4116
mark,1015159
sweep,4841
sweep,3911
sweep,4267
sweep,3832
sweep,3729
sweep,3826
sweep,3481
sweep,3478
sweep,2968
sweep,3869
sweep,3130
sweep,3108
sweep,2479
sweep,3507
sweep,2559
sweep,2917
sweep,3229
sweep,3141
sweep,2995
sweep,3397
sweep,2279
sweep,2678
sweep,3994
sweep,2283
sweep,3790
sweep,2007
sweep,3422
sweep,3592
sweep,4199
sweep,3429
sweep,3087
sweep,2949
sweep,3140
sweep,2706
sweep,2793
sweep,2965
sweep,3083
sweep,3182
sweep,2519
sweep,2870
sweep,3719
sweep,2716
sweep,3289
sweep,2903
sweep,3234
sweep,3567
sweep,2630
sweep,2686
sweep,2953
sweep,5786
sweep,9465
sweep,3882
sweep,4062
sweep,3959
sweep,4093
sweep,3828
sweep,4161
sweep,8011
sweep,9051
sweep,8998
sweep,8973
sweep,8498
sweep,554
mark,1031140
sweep,5089
sweep,3853
sweep,3788
sweep,3758
sweep,3703
sweep,6140
sweep,2896
sweep,3242
sweep,2718
sweep,3265
sweep,3453
sweep,3158
sweep,2636
sweep,2957
sweep,2666
sweep,3132
sweep,3566
sweep,2957
sweep,3228
sweep,2809
sweep,2725
sweep,3075
sweep,2610
sweep,3083
sweep,3238
sweep,3051
sweep,3292
sweep,4046
sweep,3566
sweep,3425
sweep,2896
sweep,2677
sweep,2677
sweep,3117
sweep,2895
sweep,3027
sweep,2668
sweep,3725
sweep,2987
sweep,2726
sweep,3093
sweep,3533
sweep,2808
sweep,2958
sweep,2797
sweep,2984
sweep,2916
sweep,2918
sweep,3283
sweep,3909
sweep,7828
sweep,9005
sweep,8593
sweep,8254
sweep,9156
sweep,8801
sweep,7910
sweep,4143
sweep,4200
sweep,3955
sweep,4261
sweep,1992
mark,1013942
sweep,5315
sweep,3914
sweep,4069
sweep,4294
sweep,4202
sweep,3657
sweep,3394
sweep,3045
sweep,3298
