event_type,time_ns
mark,1825296
sweep,6575
sweep,6865
sweep,6826
sweep,8415
sweep,7511
sweep,7411
sweep,7387
sweep,6657
mark,3940308
sweep,4450
sweep,3542
sweep,3631
sweep,3619
sweep,3665
sweep,3926
sweep,3781
sweep,3720
sweep,3683
sweep,3652
sweep,3615
sweep,627
sweep,3334
sweep,3382
sweep,3071
sweep,986
mark,3727100
sweep,4891
sweep,3785
sweep,3670
sweep,3733
sweep,3627
sweep,3699
sweep,3731
sweep,13125
sweep,3853
sweep,6863
sweep,7898
sweep,1362
sweep,2687
sweep,2413
sweep,2830
sweep,3024
sweep,2322
sweep,2573
sweep,2576
sweep,2828
sweep,3205
sweep,3081
sweep,3203
sweep,3520
sweep,2373
sweep,2048
sweep,3769
sweep,2221
sweep,3753
sweep,2295
sweep,4066
sweep,952
mark,3038321
sweep,6771
sweep,6526
sweep,6894
sweep,7275
sweep,6544
sweep,6444
sweep,5870
sweep,6515
sweep,7385
sweep,8047
sweep,8502
sweep,1109
sweep,3871
sweep,3502
sweep,3233
sweep,3177
sweep,2955
sweep,2656
sweep,3258
sweep,3238
sweep,2785
sweep,2583
sweep,2184
sweep,2499
sweep,1730
sweep,2548
sweep,2407
sweep,2493
sweep,2006
sweep,1254
sweep,2516
sweep,2718
sweep,3518
sweep,3510
sweep,2645
sweep,2556
sweep,2692
sweep,6075
sweep,9586
sweep,9072
sweep,10909
sweep,9001
sweep,9823
sweep,8995
sweep,8890
sweep,9635
sweep,8594
sweep,9284
sweep,4854
sweep,4478
sweep,3764
sweep,3788
sweep,3013
sweep,3057
sweep,5084
sweep,3586
sweep,2691
sweep,3458
sweep,3244
sweep,3413
sweep,4007
sweep,1338
mark,5141204
sweep,4798
sweep,4035
sweep,3665
sweep,3957
sweep,3612
sweep,4144
sweep,4047
sweep,4479
sweep,3875
sweep,3531
sweep,3934
sweep,1340
sweep,1021
sweep,631
sweep,2371
sweep,2289
sweep,2615
sweep,2879
sweep,3334
sweep,2700
sweep,3735
sweep,3123
sweep,2489
sweep,3223
sweep,2463
sweep,2722
sweep,3226
sweep,2908
sweep,3160
sweep,2369
sweep,2636
sweep,2566
sweep,5780
sweep,8898
sweep,8779
sweep,9389
sweep,9193
sweep,9676
sweep,6368
sweep,5943
sweep,5652
sweep,6409
sweep,5541
sweep,6468
sweep,5813
sweep,5996
sweep,6343
sweep,5541
sweep,5514
sweep,637
sweep,9019
sweep,9182
sweep,9332
sweep,9730
sweep,8443
sweep,3435
sweep,2773
sweep,3364
sweep,2044
sweep,3890
sweep,3493
sweep,2499
mark,1761680
sweep,4047
sweep,5005
sweep,4195
sweep,2751
sweep,3038
sweep,3492
sweep,3809
sweep,3010
sweep,3188
sweep,3857
sweep,2230
sweep,2643
sweep,3557
sweep,2660
sweep,2855
sweep,2580
sweep,3426
sweep,3948
sweep,3811
sweep,2939
sweep,3080
sweep,2920
sweep,3016
sweep,2973
sweep,3018
sweep,2691
sweep,2996
sweep,2786
sweep,3151
sweep,2590
sweep,3174
sweep,3186
sweep,4572
sweep,3708
sweep,4495
sweep,3989
sweep,3879
sweep,3869
sweep,3773
sweep,3604
sweep,4099
sweep,3473
sweep,5738
sweep,9326
sweep,9688
sweep,9038
sweep,9255
sweep,9130
sweep,871
sweep,5084
sweep,6101
sweep,6082
sweep,6080
sweep,6111
sweep,1991
sweep,2470
sweep,6546
sweep,9502
sweep,6966
sweep,8586
sweep,6771
sweep,4132
mark,1050310
sweep,4412
sweep,3665
sweep,3631
sweep,3553
sweep,4734
sweep,2835
sweep,3484
sweep,3443
sweep,2338
sweep,3152
sweep,2389
sweep,3144
sweep,3485
sweep,3044
