event_type,gc_thread,start_ns,time_ns
mark,-1,1950382,18370
mark,-1,2844323,14368
mark,-1,3673385,10800
mark,-1,4502031,10448
mark,-1,5322355,9998
mark,-1,6146574,10418
mark,-1,6974710,10294
mark,-1,7798384,9750
mark,-1,8618655,9542
mark,-1,9438936,10055
mark,-1,10264091,15046
mark,-1,11089089,10139
mark,-1,11917256,10066
mark,-1,12737766,9978
mark,-1,13562398,10216
mark,-1,14388218,9608
mark,-1,15209291,10095
mark,-1,16031933,9884
mark,-1,16854201,9524
mark,-1,17679842,9771
mark,-1,18502257,9748
mark,-1,19329669,9911
mark,-1,20146749,9898
mark,-1,20971865,9561
mark,-1,21790500,9237
mark,-1,22617033,9659
mark,-1,23438696,9426
mark,-1,24261293,9733
mark,-1,25084282,9978
mark,-1,25904966,9821
mark,-1,26743407,10387
mark,-1,27563639,9839
mark,-1,28387375,9757
mark,-1,29206313,9444
mark,-1,30028341,9955
mark,-1,30852618,10020
mark,-1,31675192,9894
mark,-1,32498705,9740
mark,-1,33320440,9783
mark,-1,34145099,9691
mark,-1,34968312,9645
mark,-1,35790425,9414
mark,-1,36610487,9666
mark,-1,37432673,9665
mark,-1,38254557,9870
mark,-1,39077968,9688
mark,-1,39904103,9586
mark,-1,40722862,9984
mark,-1,41549362,9621
mark,-1,42372851,9678
mark,-1,43198478,10251
mark,-1,44020921,9906
mark,-1,44843772,9522
mark,-1,45669664,9601
mark,-1,46492644,10149
mark,-1,47318511,9545
mark,-1,48136285,10028
mark,-1,48962814,10005
mark,-1,49783685,9363
mark,-1,50611426,10347
mark,-1,51434471,9642
mark,-1,52254399,9598
mark,-1,53075374,9608
mark,-1,53895074,9734
mark,-1,54726427,10270
mark,-1,55545273,9661
mark,-1,56368124,9846
mark,-1,57188167,9374
mark,-1,58008585,9408
mark,-1,58834097,9747
mark,-1,59657397,9901
mark,-1,60483088,9583
mark,-1,61301847,9783
mark,-1,62128618,9544
mark,-1,62951411,9652
mark,-1,63776111,9887
mark,-1,64596582,9525
mark,-1,65417205,10213
mark,-1,66235890,9635
mark,-1,67059608,10016
mark,-1,67884640,9988
mark,-1,68707185,9561
mark,-1,69531208,9816
mark,-1,70355110,9531
mark,-1,71179518,9375
mark,-1,71999799,9743
mark,-1,72821650,9574
mark,-1,73641775,9944
mark,-1,74468863,9941
mark,-1,75293922,9735
mark,-1,76131961,9634
mark,-1,76959507,9875
mark,-1,77779003,9265
mark,-1,78605624,9908
mark,-1,79426689,9787
mark,-1,80248021,9632
mark,-1,81071597,9318
mark,-1,81889458,9482
mark,-1,82718601,9752
mark,-1,83537724,9915
mark,-1,84363059,9823
mark,-1,85183872,9408
mark,-1,86005700,9556
mark,-1,86831123,10184
mark,-1,87654855,10190
mark,-1,88477470,9577
mark,-1,89297370,9714
mark,-1,90123282,9631
mark,-1,90946090,9911
mark,-1,91769666,10068
mark,-1,92587773,9892
mark,-1,93410862,9801
mark,-1,94230392,9972
mark,-1,95056589,10072
mark,-1,95879972,9680
mark,-1,96698448,9539
mark,-1,97523777,9475
mark,-1,98348179,9619
mark,-1,99172341,9897
mark,-1,99992338,9329
mark,-1,100814307,9809
mark,-1,101634674,9357
mark,-1,102459543,9993
mark,-1,103285057,9876
mark,-1,104106899,9677
mark,-1,104931023,9709
mark,-1,105749623,9897
mark,-1,106574027,9621
mark,-1,107391420,9696
mark,-1,108215149,9252
mark,-1,109035873,9668
mark,-1,109856856,9919
mark,-1,110684351,9728
mark,-1,111501445,9664
mark,-1,112327121,9576
mark,-1,113145771,9613
mark,-1,113970338,9898
mark,-1,114793312,9597
mark,-1,115615983,9731
mark,-1,116436914,9228
mark,-1,117254668,9353
mark,-1,118078656,9610
mark,-1,118901055,9979
mark,-1,119726428,9811
mark,-1,120547859,9465
mark,-1,121369536,10049
mark,-1,122190545,9949
mark,-1,123014974,9821
mark,-1,123838033,9277
mark,-1,124657897,9734
mark,-1,125483863,9649
mark,-1,126307069,9607
mark,-1,127131054,9756
mark,-1,127950987,9573
mark,-1,128770159,9818
mark,-1,129590330,9877
mark,-1,130414461,9595
mark,-1,131238122,9438
mark,-1,132055889,9667
mark,-1,132880429,9473
mark,-1,133700059,9600
mark,-1,134530483,9705
mark,-1,135349072,9440
mark,-1,136168534,9465
mark,-1,136989416,9327
mark,-1,137810151,9635
mark,-1,138639411,9817
mark,-1,139457166,9636
mark,-1,140281795,9979
mark,-1,141100535,10046
mark,-1,141924165,9671
mark,-1,142747288,9657
mark,-1,143571264,9666
mark,-1,144393087,9583
mark,-1,145211757,10288
mark,-1,146038660,9606
mark,-1,146861103,9771
mark,-1,147685079,9994
mark,-1,148504624,9316
mark,-1,149326330,9737
mark,-1,150148507,9726
mark,-1,150972942,9793
mark,-1,151796101,9765
mark,-1,152617662,10115
mark,-1,153444849,9606
mark,-1,154263939,12925
mark,-1,155092039,10405
mark,-1,155915112,9722
mark,-1,156737633,9632
mark,-1,157557639,10058
mark,-1,158381840,9757
mark,-1,159203681,10067
mark,-1,160025000,9761
mark,-1,160850529,9717
mark,-1,161670643,9687
mark,-1,162499231,10280
mark,-1,163321440,9555
mark,-1,164144077,9797
mark,-1,164964910,10012
mark,-1,165785545,9846
mark,-1,166615700,9643
mark,-1,167437120,9929
mark,-1,168263292,9952
mark,-1,169081351,9977
mark,-1,169910140,9581
mark,-1,170732727,9532
mark,-1,171556208,9908
mark,-1,172378220,10004
mark,-1,173199090,9918
mark,-1,174023929,9441
mark,-1,174846754,10090
mark,-1,175673546,9641
mark,-1,176497923,9752
mark,-1,177321981,9192
mark,-1,178140097,9618
mark,-1,178967118,9886
mark,-1,179788124,9662
mark,-1,180606522,9892
mark,-1,181432884,9743
mark,-1,182252288,9740
mark,-1,183080314,9762
mark,-1,183898754,9696
mark,-1,184720798,9674
mark,-1,185540190,9783
mark,-1,186365478,9952
mark,-1,187186418,10032
mark,-1,188006095,10082
mark,-1,188831116,9952
mark,-1,189652718,9855
mark,-1,190483311,10131
mark,-1,191304372,9754
mark,-1,192125930,9741
mark,-1,192947068,9219
mark,-1,193769395,9795
mark,-1,194593778,9792
mark,-1,195414173,9898
mark,-1,196240271,9632
mark,-1,197059323,9743
mark,-1,197882542,9882
mark,-1,198708369,9677
mark,-1,199530206,10072
mark,-1,200352584,10290
mark,-1,201177069,9962
mark,-1,202000402,9908
mark,-1,202822479,9957
mark,-1,203650749,9944
mark,-1,204467618,9543
mark,-1,205291880,9990
mark,-1,206112541,9839
mark,-1,206936429,10060
mark,-1,207759213,9809
mark,-1,208580449,9915
mark,-1,209403396,9664
mark,-1,210221234,9644
mark,-1,211050869,10043
mark,-1,211870538,9369
mark,-1,212695235,9767
mark,-1,213512319,9651
mark,-1,214337487,9455
mark,-1,215159202,9609
mark,-1,215978726,9580
mark,-1,216804284,9704
mark,-1,217622522,9801
mark,-1,218451297,9939
mark,-1,219271044,9327
mark,-1,220093348,9680
mark,-1,220914292,9719
mark,-1,221733179,9978
mark,-1,222558988,9417
mark,-1,223378995,9465
mark,-1,224203299,9351
mark,-1,225022267,9568
mark,-1,225849006,9668
mark,-1,226672808,9498
mark,-1,227496611,9851
mark,-1,228316271,9375
mark,-1,229138107,9516
mark,-1,229959785,9774
mark,-1,230785505,10187
mark,-1,231612827,9775
mark,-1,232434295,9652
mark,-1,233260110,9866
mark,-1,234080962,9239
mark,-1,234906086,9736
mark,-1,235726921,9817
mark,-1,236551896,9351
mark,-1,237372481,9704
mark,-1,238192818,9673
mark,-1,239022794,9723
mark,-1,239843980,10046
mark,-1,240669079,9628
mark,-1,241489284,9861
mark,-1,242314122,9401
mark,-1,243135641,9669
mark,-1,243959353,9549
mark,-1,244783251,9974
mark,-1,245601734,9465
mark,-1,246432547,9552
mark,-1,247249847,9644
mark,-1,248075004,9797
mark,-1,248895787,9688
mark,-1,249718381,9642
mark,-1,250543795,9428
mark,-1,251364092,9518
mark,-1,252187310,9723
mark,-1,253006000,9875
mark,-1,253833060,10091
mark,-1,254657420,9820
mark,-1,255481424,9524
mark,-1,256303065,9669
mark,-1,257128220,9639
mark,-1,257948582,9634
mark,-1,258773518,9955
mark,-1,259599489,9714
mark,-1,260420810,9845
mark,-1,261246065,9629
mark,-1,262069462,9534
mark,-1,262896870,9986
mark,-1,263718364,9668
mark,-1,264539456,9722
mark,-1,265365093,9417
mark,-1,266186252,9843
mark,-1,267015051,9696
mark,-1,267834829,9885
mark,-1,268659579,10087
mark,-1,269479949,9437
mark,-1,270304921,9598
mark,-1,271126225,10265
mark,-1,271949666,9341
mark,-1,272773365,9586
mark,-1,273594187,9650
mark,-1,274424747,9916
mark,-1,275244336,9784
