timestamp_us,collection,mark_time_us,sweep_time_us
1539299833701588,0,1647,1031
1539299833706305,1,2190,1100
1539299833744275,2,2689,838
1539299833765398,3,1513,1016
1539299833818612,4,5664,1871
1539299833856557,5,1684,1139
1539299833880472,6,2553,1145
1539299833924905,7,5547,1707
1539299833962709,8,1594,1123
1539299833985433,9,1339,1185
1539299834026111,10,3199,1125
1539299834064007,11,1323,1180
1539299834084881,12,4912,1683
1539299834117134,13,1189,1131
1539299834149739,14,1675,1207
1539299834193368,15,1300,1235
1539299834227361,16,2219,1105
1539299834250663,17,1717,1173
1539299834294083,18,1269,1249
1539299834338741,19,5126,1721
1539299834376414,20,1454,1120
1539299834398991,21,1707,1496
1539299834434137,22,2212,1135
1539299834457447,23,1981,1406
1539299834493483,24,3830,1162
1539299834518195,25,2444,1181
1539299834553182,26,5128,1721
1539299834586138,27,1215,1175
1539299834619165,28,1717,1190
1539299834662703,29,1314,1201
1539299834696866,30,2352,1138
1539299834720351,31,1887,1393
1539299834746538,32,1741,1109
1539299834769996,33,1412,1184
1539299834794912,34,1362,1098
1539299834832272,35,3046,1202
1539299834869949,36,1291,1198
1539299834913639,37,4987,1742
1539299834950972,38,1514,1124
1539299834974684,39,1703,1456
1539299835010758,40,2769,1119
1539299835031972,41,1536,1168
1539299835065530,42,2748,1125
1539299835086920,43,2234,1536
1539299835100502,44,3568,1401
1539299835128389,45,3191,1114
1539299835152941,46,2856,1443
1539299835175326,47,1936,1118
1539299835208101,48,2840,1215
1539299835241025,49,5013,1736
1539299835278603,50,1522,1144
1539299835301480,51,1279,1214
1539299835346224,52,5102,1763
1539299835383840,53,1461,1137
1539299835406379,54,1262,1215
1539299835445513,55,3188,1139
1539299835470316,56,2642,1408
1539299835496610,57,2696,1178
1539299835531492,58,3607,1617
1539299835565037,59,4985,1782
1539299835605227,60,1705,1150
1539299835638911,61,2762,1168
1539299835677161,62,1342,1222
1539299835720859,63,5049,1713
1539299835760360,64,1759,1141
1539299835784901,65,1878,1444
1539299835826719,66,5088,1716
1539299835864204,67,1512,1155
1539299835888043,68,1346,1185
1539299835931681,69,5086,1737
1539299835969230,70,1415,1172
1539299836006849,71,3784,1245
1539299836040283,72,5151,1762
1539299836078351,73,1515,1131
1539299836111995,74,2460,1179
1539299836137257,75,2315,1130
1539299836158634,76,2244,1590
1539299836194862,77,3100,1120
1539299836219703,78,2347,1172
1539299836254455,79,5001,1715
1539299836291982,80,1536,1142
1539299836325468,81,2353,1194
1539299836347107,82,1798,1120
1539299836371048,83,1507,1185
