event_type,gc_thread,start_ns,time_ns
mark,-1,4211331,46718
mark,-1,7201076,39255
mark,-1,10120001,37068
mark,-1,13059607,34266
mark,-1,15969617,34470
mark,-1,18892052,34144
mark,-1,21929778,35141
mark,-1,24881801,35060
mark,-1,27765688,34047
mark,-1,30723501,33390
mark,-1,33662482,33344
mark,-1,36616383,33530
mark,-1,39650042,8213
sweep,-1,39689373,1862
mark,-1,42728017,34470
mark,-1,45664237,34541
mark,-1,48563399,34126
mark,-1,51522771,33993
mark,-1,54430701,33148
mark,-1,57342765,33200
mark,-1,60375919,34541
mark,-1,63333573,34315
mark,-1,66224762,34466
mark,-1,69184810,33557
mark,-1,72093997,33336
mark,-1,75020568,33416
mark,-1,78044155,34309
mark,-1,81004421,34632
mark,-1,83888871,34034
mark,-1,86847537,33604
mark,-1,89779711,33482
mark,-1,92733927,33417
mark,-1,95765696,8310
sweep,-1,95805653,4904
mark,-1,98872694,34238
mark,-1,101801425,34489
mark,-1,104721516,34284
mark,-1,107646415,80513
mark,-1,110482351,33589
mark,-1,113510857,23674
mark,-1,116591272,34866
mark,-1,119555332,35220
mark,-1,122439063,34347
mark,-1,125394432,33602
mark,-1,128331268,33467
mark,-1,131285742,33714
mark,-1,134347024,9038
sweep,-1,134388088,3010
mark,-1,137437340,34628
mark,-1,140397554,34881
mark,-1,143284471,34265
mark,-1,146240415,33449
mark,-1,149178449,33715
mark,-1,152095426,33601
mark,-1,155132837,9150
sweep,-1,155173629,1711
mark,-1,158229165,34646
mark,-1,161221683,34913
mark,-1,164110438,34274
mark,-1,167069350,33458
mark,-1,170001570,33384
mark,-1,172917913,33584
mark,-1,175950277,34110
mark,-1,178913220,34251
mark,-1,181792929,34163
mark,-1,184751859,33650
mark,-1,187688621,33480
mark,-1,190640858,33286
mark,-1,193674915,8217
sweep,-1,193714684,4558
mark,-1,196782806,33956
mark,-1,199711382,34385
mark,-1,202600721,34047
mark,-1,205534576,33629
mark,-1,208439609,33855
mark,-1,211396480,33506
mark,-1,214434521,8100
sweep,-1,214474012,3355
mark,-1,217511020,34431
mark,-1,220450767,35208
mark,-1,223340731,34321
mark,-1,226297810,35640
mark,-1,229205572,33744
mark,-1,232125818,33360
mark,-1,235150954,34663
mark,-1,238108849,34614
mark,-1,240999641,34206
mark,-1,243959074,33479
mark,-1,246894276,33444
mark,-1,249843937,33595
mark,-1,252907886,9348
sweep,-1,252948810,4884
mark,-1,255986338,34477
mark,-1,258954277,35076
mark,-1,261842354,64798
mark,-1,264698170,33523
mark,-1,267618086,33419
mark,-1,270626034,18649
mark,-1,273711145,34133
mark,-1,276664073,34859
mark,-1,279576713,33992
mark,-1,282532702,32830
mark,-1,285471023,33028
mark,-1,288389367,33251
mark,-1,291446127,8327
sweep,-1,291485851,1791
mark,-1,294559964,34949
mark,-1,297497230,34176
mark,-1,300389418,34704
mark,-1,303342679,33472
mark,-1,306284145,33837
mark,-1,309202334,33283
mark,-1,312261283,8505
sweep,-1,312301325,1749
mark,-1,315377191,34808
mark,-1,318306681,37298
mark,-1,321219479,33723
mark,-1,324181066,33613
mark,-1,327124914,33737
mark,-1,330037918,33556
mark,-1,333095456,8409
sweep,-1,333135254,3509
mark,-1,336206568,34321
mark,-1,339168232,34856
mark,-1,342057639,34261
mark,-1,345005316,68912
mark,-1,347843191,33825
mark,-1,350860214,21158
mark,-1,353953032,34708
mark,-1,356907621,34474
mark,-1,359792390,34233
mark,-1,362749994,33750
mark,-1,365682506,33345
mark,-1,368636874,33575
mark,-1,371701794,9318
sweep,-1,371743327,3023
mark,-1,374806282,34026
mark,-1,377740964,34161
mark,-1,380650492,33630
mark,-1,383608170,33334
mark,-1,386561244,33515
mark,-1,389475381,33302
mark,-1,392533064,8478
sweep,-1,392572678,3326
mark,-1,395644324,34660
mark,-1,398574078,34006
mark,-1,401478232,33345
mark,-1,404430410,33067
mark,-1,407371274,33258
mark,-1,410286250,33318
mark,-1,413322710,34218
mark,-1,416275987,34454
mark,-1,419159278,33995
mark,-1,422113317,33061
mark,-1,425047878,33249
mark,-1,428000433,33281
mark,-1,431066076,9138
sweep,-1,431107573,2025
mark,-1,434168051,34336
mark,-1,437105567,34584
mark,-1,440013995,33427
mark,-1,442969838,32959
mark,-1,445911301,32930
mark,-1,448829635,33300
mark,-1,451888944,8276
sweep,-1,451928483,3170
mark,-1,454996073,34560
mark,-1,457954996,34454
mark,-1,460846983,34474
mark,-1,463795624,63739
mark,-1,466628492,33312
mark,-1,469642385,21349
mark,-1,472741684,34468
mark,-1,475695759,34710
mark,-1,478586170,34172
mark,-1,481541102,33609
mark,-1,484477297,33581
mark,-1,487429709,33629
mark,-1,490491947,9038
sweep,-1,490533022,3141
mark,-1,493589522,34206
mark,-1,496523365,34622
mark,-1,499430216,33962
mark,-1,502386309,35908
mark,-1,505331665,33807
mark,-1,508256241,34263
mark,-1,511319247,8443
mark,-1,514403905,36404
mark,-1,517330775,35484
mark,-1,520226661,34206
mark,-1,523148357,33889
