mark_time_ns,sweep_time_ns
143019,32087
151781,52326
141301,50973
137931,48914
112558,46580
137166,50467
127600,49319
127654,48965
128740,47732
130640,48028
126978,47627
125711,48765
123840,47444
125717,47730
127755,49092
125649,48367
130311,48794
128898,49056
130109,49552
129556,49554
125729,50206
132012,50844
125841,47820
129517,49225
130230,49603
130403,49779
132774,52523
127964,50130
128755,51028
131475,51150
129644,49505
129920,49752
132867,52013
132132,50596
127194,51386
127848,50781
127976,51260
130091,50287
129161,52268
129569,52825
131593,52858
130168,52255
134964,53134
129676,52228
130175,50697
131583,52898
134227,53046
124221,51170
137922,56920
149061,64667
134691,63848
117815,55113
132682,57356
129176,57490
133262,56112
129426,56345
128277,54872
124052,54808
116310,52852
135674,56410
132235,55975
133532,56527
134160,58117
131235,57184
137644,57456
111169,53174
128533,54175
129815,55803
134040,56756
131590,56748
132156,56936
132634,58431
108769,54670
131390,56252
139828,61765
136615,59279
113733,56513
138326,59073
131439,57628
109092,55381
133831,58179
133176,59667
132489,56619
131669,57848
127110,57703
133349,59145
136269,60270
130368,58880
109688,55109
132492,59642
130870,58770
132707,60261
133646,59292
138610,60818
131356,59535
131021,59286
137193,61770
137197,60491
132705,60809
132223,60434
136335,62685
133282,61751
134840,61719
133912,60289
133550,60633
139806,64510
126063,62125
139219,64896
138346,65743
140501,64371
136041,64677
135439,65470
137526,66074
159781,81202
142084,75008
110735,68051
134804,70063
130930,69452
135368,67338
133207,69088
134898,68439
137019,67172
133665,65559
132750,67594
133937,66804
134138,68274
134385,66667
136003,67660
132584,67340
134763,66581
134963,66471
124401,64533
133329,66247
139289,69183
134820,69089
139164,67722
135182,67827
137969,69235
134696,67624
119684,65654
133908,66817
132836,66449
137527,70186
134770,68421
136301,68378
139805,69369
134315,69113
135026,68513
121744,70132
135833,70535
134639,69178
134819,69717
134511,69416
129705,67825
142016,71742
139692,70861
136877,70949
133492,72139
132275,74435
136365,70678
141526,73767
134761,72448
137553,73039
137861,72796
137966,72550
137591,73909
128763,72230
156803,90975
137934,86179
137936,81478
137336,79508
137562,79986
132687,76758
138136,76984
138144,77138
115104,73686
137968,77093
134912,76435
134733,75322
138145,77486
142515,77314
139415,76839
137214,77816
135811,76336
141283,76426
138907,79033
135058,78426
133734,75733
137871,78199
137672,78053
139954,77925
137196,77516
136297,76568
142329,77769
138215,80093
136886,79434
113502,74992
139292,78585
137825,80590
137119,77916
134139,77360
133070,78201
142660,79832
135800,78762
137190,80659
137195,80182
136353,81059
136364,79558
147210,88347
141739,86970
135718,82121
135422,80196
178915,83429
136010,81376
158485,105810
141339,96932
142256,94396
148203,92219
134742,87843
139750,90768
137748,88403
139105,87195
128040,84921
138580,87431
142353,87825
147022,87934
139891,91242
138697,88232
126487,83165
140237,86074
147126,89898
137665,87689
145854,97920
137866,93137
139019,91317
138248,90496
140879,92582
138684,88262
147578,88759
138928,88525
138474,87724
141233,89809
140064,89402
136031,87708
143948,89445
137384,87660
139475,88045
136372,88482
143739,89596
141299,88928
139860,89532
150823,96326
141522,94284
137410,91549
116448,87075
144027,90791
140910,89583
161011,115332
144407,107997
143512,103378
143721,102182
140772,100668
123338,94197
139482,94850
140586,96522
137531,93353
139274,95563
140779,95410
147573,96717
136133,92386
139990,95226
139636,95964
150657,99412
143179,96294
145200,96761
144439,96442
138793,94884
139162,96757
116707,91834
141998,96616
143183,97944
138328,95095
140739,97732
140601,96097
143362,96390
142506,96908
142901,97618
144434,96297
133410,94859
140807,96658
139758,97334
121348,99223
140429,99541
141482,99102
136635,99728
140850,99716
160956,124561
141909,118316
138895,113371
127396,106504
145860,111328
139875,107871
142056,108518
139426,105014
143363,104498
146170,109199
141301,107511
159944,106528
145361,107780
141447,106532
147464,108586
144451,107561
140879,106789
142488,104363
146970,111090
131821,103084
139250,103468
140460,105327
138707,105744
143965,105286
141140,104389
144776,104420
140898,105045
142976,108010
148719,112496
143328,107493
130215,101027
146439,107190
150883,111372
144942,110478
142838,109076
138109,107414
161699,128312
149130,124537
142798,121746
142248,114871
144763,116389
143162,114288
139095,113958
144949,112712
143202,113677
143580,111418
146790,110477
143821,112226
142722,111551
148075,115887
150024,116131
143626,112418
143306,112414
141826,113113
139925,109231
139021,109272
138367,113430
128996,112044
118403,110306
122768,111040
133621,109703
141842,110083
