event_type,time_ns
mark,92795
sweep,4596
sweep,3700
sweep,3286
sweep,3255
sweep,3364
sweep,3474
sweep,1877
sweep,5929
mark,51383
sweep,2120
sweep,1971
sweep,1788
sweep,1955
sweep,1930
sweep,1744
sweep,3087
sweep,6653
mark,49629
sweep,2164
sweep,1875
sweep,1797
sweep,1955
sweep,1853
sweep,1766
sweep,3544
sweep,6837
mark,50671
sweep,1994
sweep,1855
sweep,1793
sweep,2214
sweep,1877
sweep,1748
sweep,3232
sweep,8009
mark,45039
sweep,2055
sweep,1869
sweep,1756
sweep,1941
sweep,1815
sweep,1746
sweep,4052
sweep,6666
mark,49389
sweep,1996
sweep,1823
sweep,1779
sweep,1962
sweep,1836
sweep,1804
sweep,2928
sweep,7981
mark,46461
sweep,2083
sweep,1859
sweep,1768
sweep,1920
sweep,1793
sweep,1768
sweep,4200
sweep,6338
mark,49282
sweep,1979
sweep,1839
sweep,1741
sweep,1918
sweep,1822
sweep,1751
sweep,2697
sweep,8111
mark,47032
sweep,2010
sweep,1815
sweep,1804
sweep,1966
sweep,1846
sweep,1732
sweep,4229
sweep,6424
mark,50070
sweep,2013
sweep,1817
sweep,1751
sweep,1958
sweep,1795
sweep,1773
sweep,2789
sweep,8045
mark,45604
sweep,2067
sweep,1818
sweep,1765
sweep,1939
sweep,1833
sweep,1802
sweep,4271
sweep,5616
mark,50036
sweep,2200
sweep,1876
sweep,1776
sweep,1959
sweep,1800
sweep,1758
sweep,2240
sweep,7911
mark,48073
sweep,2017
sweep,1847
sweep,1751
sweep,2161
sweep,1833
sweep,1762
sweep,4179
sweep,6311
mark,50163
sweep,1948
sweep,1820
sweep,1737
sweep,1935
sweep,1783
sweep,1749
sweep,2579
sweep,8118
mark,47938
sweep,1992
sweep,1887
sweep,1780
sweep,1970
sweep,1769
sweep,1752
sweep,4242
sweep,6813
mark,51171
sweep,2042
sweep,1856
sweep,1750
sweep,1982
sweep,1775
sweep,1718
sweep,2692
sweep,8040
mark,50491
sweep,2018
sweep,1875
sweep,1754
sweep,1999
sweep,1762
sweep,1758
sweep,4015
sweep,6970
mark,51528
sweep,1981
sweep,1811
sweep,1762
sweep,1987
sweep,1729
sweep,1735
sweep,2857
sweep,7983
mark,47046
sweep,1970
sweep,6316
sweep,1746
sweep,1940
sweep,1737
sweep,1757
sweep,4081
sweep,6253
mark,50252
sweep,1995
sweep,1835
sweep,1763
sweep,2070
sweep,1774
sweep,1763
sweep,2637
sweep,8241
mark,48884
sweep,2005
sweep,1859
sweep,1768
sweep,1968
sweep,1761
sweep,1883
sweep,4134
sweep,6896
mark,50202
sweep,1950
sweep,1804
sweep,1766
sweep,1974
sweep,1830
sweep,1743
sweep,2862
sweep,7912
mark,45834
sweep,2002
sweep,1999
sweep,1816
sweep,1932
sweep,1764
sweep,1746
sweep,3967
sweep,6053
mark,49141
sweep,1983
sweep,1921
sweep,1805
sweep,1973
sweep,1812
sweep,1760
sweep,2480
sweep,7826
mark,49651
sweep,2075
sweep,1902
sweep,1794
sweep,2025
sweep,1738
sweep,1749
sweep,4123
sweep,6823
mark,51356
sweep,1987
sweep,1773
sweep,1763
sweep,1957
sweep,1726
sweep,1790
sweep,3284
sweep,8240
mark,42942
sweep,1950
sweep,1832
sweep,1755
sweep,1923
sweep,1789
sweep,1755
sweep,3895
sweep,5161
mark,47227
sweep,2007
sweep,1797
sweep,1766
sweep,1991
sweep,1770
sweep,1749
sweep,2025
sweep,7886
mark,49612
sweep,2052
sweep,1936
sweep,1754
sweep,2258
sweep,1787
sweep,1745
sweep,4119
sweep,6611
mark,50378
sweep,1982
sweep,1818
sweep,1768
sweep,1988
sweep,1745
sweep,1720
sweep,2984
sweep,8449
mark,45773
sweep,2011
sweep,1876
sweep,1758
sweep,2162
sweep,1756
sweep,1823
sweep,4187
sweep,6151
mark,49110
sweep,1934
sweep,1859
sweep,1767
sweep,1949
sweep,1774
sweep,1742
sweep,2382
sweep,7659
mark,43745
sweep,2073
sweep,1872
sweep,1761
sweep,1985
sweep,1779
sweep,1761
sweep,4140
sweep,5416
mark,49193
sweep,1960
sweep,2043
sweep,1845
sweep,1933
sweep,1793
sweep,1759
sweep,2172
sweep,8214
mark,49441
sweep,2079
sweep,1840
sweep,1763
sweep,2088
sweep,1929
sweep,1750
sweep,4257
sweep,6285
mark,50262
sweep,2026
sweep,1812
sweep,1770
sweep,1965
sweep,1787
sweep,1734
sweep,2783
sweep,8335
mark,42025
sweep,2069
sweep,1844
sweep,1757
sweep,1941
sweep,1776
sweep,1737
sweep,4237
sweep,4785
mark,48358
sweep,2034
sweep,1791
sweep,1758
sweep,1935
sweep,1744
sweep,1732
sweep,1934
sweep,8036
mark,57478
sweep,2079
sweep,1872
sweep,1763
sweep,2017
sweep,1723
sweep,1746
sweep,4155
sweep,6950
mark,31811
sweep,2020
sweep,1795
sweep,1756
sweep,1930
sweep,1783
sweep,1760
sweep,3044
sweep,4588
mark,47106
sweep,1980
sweep,1865
sweep,1769
sweep,1938
sweep,1755
sweep,1755
sweep,1788
sweep,6924
mark,51224
sweep,2047
sweep,1788
sweep,1752
sweep,2187
sweep,1768
sweep,1751
sweep,4133
sweep,6750
mark,29248
sweep,2040
sweep,1814
sweep,1764
sweep,1988
sweep,1758
sweep,1750
sweep,3097
sweep,4319
mark,46506
sweep,1933
sweep,1999
sweep,1775
sweep,1932
sweep,1756
sweep,1750
sweep,1784
sweep,6577
mark,50276
sweep,2057
sweep,1855
sweep,1748
sweep,2037
sweep,1925
sweep,1756
sweep,4083
sweep,6497
mark,40380
sweep,2130
sweep,1901
sweep,1771
sweep,1968
sweep,1763
sweep,1810
sweep,3178
sweep,5814
mark,47451
sweep,2026
sweep,1832
sweep,1758
sweep,2191
sweep,1740
sweep,1726
sweep,2270
sweep,7766
mark,43306
sweep,2028
sweep,1850
sweep,1744
sweep,1855
sweep,1761
sweep,1738
sweep,3911
sweep,5918
mark,53520
sweep,2061
sweep,1847
sweep,1774
sweep,1930
sweep,1772
sweep,1771
sweep,2225
sweep,8039
mark,49854
sweep,2023
sweep,1949
sweep,1775
sweep,2003
sweep,1786
sweep,1763
sweep,4195
sweep,7063
mark,50717
sweep,2066
sweep,1820
sweep,1776
sweep,1928
sweep,1709
sweep,1763
sweep,2958
sweep,8389
mark,42886
sweep,2006
sweep,1859
sweep,1761
sweep,1951
sweep,1751
sweep,1750
sweep,4154
sweep,5688
mark,48496
sweep,2016
sweep,1874
sweep,1777
sweep,2243
sweep,1762
sweep,1733
sweep,2033
sweep,7737
mark,48875
sweep,2061
