event_type,time_ns
mark,87402
sweep,3854
sweep,2935
sweep,2716
sweep,1847
sweep,1863
sweep,2313
sweep,1867
sweep,5108
mark,65334
sweep,2453
sweep,1986
sweep,1764
sweep,1764
sweep,2001
sweep,1920
sweep,3197
sweep,5799
mark,60436
sweep,2275
sweep,1876
sweep,1774
sweep,1744
sweep,1834
sweep,1825
sweep,3243
sweep,6366
mark,61021
sweep,2539
sweep,1868
sweep,1820
sweep,1762
sweep,1819
sweep,1785
sweep,2869
sweep,7465
mark,54097
sweep,2198
sweep,1868
sweep,1760
sweep,1754
sweep,1890
sweep,1775
sweep,3657
sweep,6163
mark,58528
sweep,2151
sweep,1842
sweep,1768
sweep,1761
sweep,1817
sweep,1769
sweep,2510
sweep,7472
mark,53483
sweep,2158
sweep,1876
sweep,1760
sweep,1777
sweep,1803
sweep,1804
sweep,3905
sweep,5990
mark,56211
sweep,2103
sweep,1812
sweep,1745
sweep,1782
sweep,1792
sweep,1926
sweep,2759
sweep,9162
mark,61416
sweep,2837
sweep,2260
sweep,2373
sweep,2305
sweep,2091
sweep,2496
sweep,5248
sweep,7326
mark,71847
sweep,3004
sweep,2231
sweep,2177
sweep,2048
sweep,2196
sweep,2072
sweep,2606
sweep,9045
mark,58961
sweep,2576
sweep,2142
sweep,1841
sweep,1810
sweep,1847
sweep,1908
sweep,4397
sweep,5430
mark,63718
sweep,2447
sweep,1883
sweep,1897
sweep,1969
sweep,1797
sweep,1890
sweep,2225
sweep,8129
mark,55924
sweep,2281
sweep,1919
sweep,1833
sweep,1845
sweep,1777
sweep,1856
sweep,4313
sweep,5706
mark,59629
sweep,2092
sweep,1804
sweep,1756
sweep,1827
sweep,1733
sweep,1825
sweep,2567
sweep,7948
mark,51051
sweep,2064
sweep,1848
sweep,1742
sweep,1951
sweep,1709
sweep,1836
sweep,4167
sweep,5903
mark,56597
sweep,2050
sweep,1901
sweep,1772
sweep,1981
sweep,1741
sweep,1845
sweep,2547
sweep,7668
mark,54483
sweep,1960
sweep,1855
sweep,1821
sweep,1840
sweep,1749
sweep,1837
sweep,4166
sweep,6489
mark,55893
sweep,2034
sweep,1821
sweep,1734
sweep,1866
sweep,1774
sweep,1843
sweep,2847
sweep,7881
mark,51424
sweep,2010
sweep,1856
sweep,1751
sweep,1920
sweep,1759
sweep,1806
sweep,4068
