event_type,time_ns
mark,92077
sweep,4926
sweep,3612
sweep,2245
sweep,3219
sweep,3257
sweep,1945
sweep,1815
sweep,5300
mark,54218
sweep,2371
sweep,2017
sweep,2096
sweep,1831
sweep,1814
sweep,1793
sweep,3385
sweep,6341
mark,49091
sweep,2502
sweep,2031
sweep,1907
sweep,1759
sweep,1923
sweep,1724
sweep,3238
sweep,6797
mark,51711
sweep,2212
sweep,1830
sweep,1840
sweep,1799
sweep,1864
sweep,1735
sweep,3044
sweep,7814
mark,46876
sweep,2150
sweep,1934
sweep,1800
sweep,1731
sweep,1821
sweep,1752
sweep,3665
sweep,6187
mark,51089
sweep,2260
sweep,1980
sweep,2031
sweep,1768
sweep,1878
sweep,1748
sweep,2580
sweep,7915
mark,47997
sweep,2428
sweep,1927
sweep,1977
sweep,1742
sweep,1839
sweep,1726
sweep,4059
sweep,5937
mark,52153
sweep,2217
sweep,1877
sweep,1910
sweep,1791
sweep,1819
sweep,1736
sweep,2463
sweep,7943
mark,49182
sweep,2235
sweep,1920
sweep,1820
sweep,1745
sweep,1850
sweep,1731
sweep,3993
sweep,5998
mark,51947
sweep,2227
sweep,1865
sweep,2149
sweep,1760
sweep,1912
sweep,1755
sweep,2536
sweep,7761
mark,46305
sweep,2404
sweep,1870
sweep,1871
sweep,1737
sweep,1816
sweep,1867
sweep,4412
sweep,6124
mark,58590
sweep,2712
sweep,2156
sweep,2285
sweep,2222
sweep,2174
sweep,1930
sweep,2230
sweep,7893
mark,53036
sweep,2460
sweep,1964
sweep,1965
sweep,1762
sweep,1754
sweep,1743
sweep,4183
sweep,5679
mark,51780
sweep,2501
sweep,1866
sweep,2020
sweep,1810
sweep,1860
sweep,1745
sweep,2491
sweep,7794
mark,53440
sweep,2259
sweep,1875
sweep,1875
sweep,1749
sweep,1827
sweep,1738
sweep,4130
sweep,6087
mark,51599
sweep,2178
sweep,1895
sweep,1976
sweep,1813
sweep,1871
sweep,1817
sweep,2753
sweep,7885
mark,52081
sweep,2308
sweep,1898
sweep,1916
sweep,1750
sweep,1879
sweep,1759
sweep,4177
sweep,6643
mark,52155
sweep,2066
sweep,1918
sweep,1936
sweep,1816
sweep,1879
sweep,1736
sweep,3065
sweep,8028
mark,48154
sweep,2134
sweep,1971
sweep,1822
sweep,1759
sweep,2027
sweep,1760
sweep,4177
sweep,5834
mark,51872
sweep,2451
sweep,1870
sweep,1908
sweep,1813
sweep,1850
sweep,1753
sweep,2510
sweep,7850
mark,49490
sweep,2188
sweep,1831
sweep,2199
sweep,1744
sweep,1917
sweep,1735
sweep,4066
sweep,6326
mark,52358
sweep,2462
sweep,1876
sweep,1868
sweep,1812
sweep,2255
sweep,1725
sweep,2757
sweep,7350
mark,47328
sweep,2120
sweep,1994
sweep,1843
sweep,1740
sweep,1881
sweep,1754
sweep,3986
sweep,5532
mark,51265
sweep,2209
sweep,1859
sweep,1944
sweep,1807
sweep,1834
sweep,1721
sweep,2308
sweep,7618
mark,52782
sweep,2133
sweep,1897
sweep,1886
sweep,1797
sweep,1939
sweep,1743
sweep,4031
sweep,6637
mark,53678
sweep,2112
sweep,1813
sweep,1917
sweep,1837
sweep,1854
sweep,1733
sweep,3226
sweep,8091
mark,44753
sweep,2188
sweep,1863
sweep,1970
sweep,1728
sweep,1851
sweep,1736
sweep,4075
sweep,4833
mark,49482
sweep,2173
sweep,1896
sweep,2025
sweep,1783
sweep,1855
sweep,1781
sweep,2014
sweep,7571
mark,50600
sweep,2080
sweep,1902
sweep,1891
sweep,1756
sweep,1872
sweep,1715
sweep,4178
sweep,6315
mark,53047
sweep,2055
sweep,1831
sweep,1964
sweep,2113
sweep,1837
sweep,1735
sweep,2627
sweep,8049
mark,46406
sweep,1990
sweep,1861
sweep,1888
sweep,1732
sweep,1894
sweep,1751
sweep,4211
sweep,5598
mark,50933
sweep,2188
sweep,1830
sweep,2046
sweep,1829
sweep,1892
sweep,1754
sweep,2644
sweep,7611
mark,45121
sweep,2193
sweep,1880
sweep,1867
sweep,1744
sweep,1803
sweep,1767
sweep,4251
sweep,4931
mark,50622
sweep,2116
sweep,1824
sweep,1959
sweep,1775
sweep,1976
sweep,1743
sweep,2131
sweep,7703
mark,50991
sweep,2182
sweep,1837
sweep,1860
sweep,1743
sweep,1829
sweep,1730
sweep,4143
sweep,5879
mark,52663
sweep,2158
sweep,1873
sweep,1955
sweep,1778
sweep,1941
sweep,1818
sweep,2564
sweep,8099
mark,44151
sweep,2305
sweep,1948
sweep,1893
sweep,1784
sweep,1891
sweep,1756
sweep,4302
sweep,4498
mark,50771
sweep,2329
sweep,1872
sweep,1895
sweep,1751
sweep,1847
sweep,1811
sweep,1805
sweep,7609
mark,53302
sweep,2098
sweep,1805
sweep,2132
sweep,1785
sweep,1829
sweep,1721
sweep,4253
sweep,6566
mark,32471
sweep,2049
sweep,1858
sweep,1878
sweep,1752
sweep,1825
sweep,1743
sweep,2979
sweep,4215
mark,49464
sweep,2181
sweep,1874
sweep,1882
sweep,1743
sweep,1856
sweep,1764
sweep,1775
sweep,6711
mark,52792
sweep,2120
sweep,1821
sweep,1987
sweep,1774
sweep,1822
sweep,1739
sweep,4293
sweep,6339
mark,31382
sweep,2225
sweep,2107
sweep,1829
sweep,1749
sweep,1924
sweep,1733
sweep,3208
sweep,3436
mark,48904
sweep,2354
sweep,1838
sweep,1824
sweep,1754
sweep,1786
sweep,1744
sweep,1758
sweep,6227
mark,52797
sweep,2281
sweep,1868
sweep,1882
sweep,1876
sweep,1905
sweep,1746
sweep,4062
sweep,6133
mark,41066
sweep,2216
sweep,1882
sweep,1895
sweep,1787
sweep,1808
sweep,1761
sweep,3297
sweep,5361
mark,48233
sweep,2127
sweep,1944
sweep,1899
sweep,1734
sweep,1815
sweep,1748
sweep,2309
sweep,7326
mark,44994
sweep,2271
sweep,1903
sweep,1867
sweep,1728
sweep,1910
sweep,1759
sweep,3804
sweep,5338
mark,50798
sweep,2169
sweep,1892
sweep,1916
sweep,1778
sweep,1837
sweep,1731
sweep,2097
sweep,7961
mark,49907
sweep,2339
sweep,2023
sweep,1852
sweep,1778
sweep,1813
sweep,1725
sweep,3985
sweep,6469
mark,52860
sweep,2093
sweep,1880
sweep,1847
sweep,1783
sweep,1859
sweep,1740
sweep,2910
sweep,7992
mark,43929
sweep,2090
sweep,1911
sweep,1847
sweep,1702
sweep,1829
sweep,1746
sweep,4280
sweep,4940
mark,50541
sweep,2358
sweep,1859
sweep,1964
sweep,1798
sweep,1881
sweep,1795
sweep,2059
sweep,7752
mark,50842
sweep,2523
sweep,1844
sweep,1831
sweep,1787
