event_type,time_ns
mark,40110
sweep,3300
sweep,1329
sweep,1413
sweep,1392
sweep,1252
sweep,1283
sweep,1254
sweep,1253
sweep,1382
sweep,1344
sweep,1394
sweep,1414
sweep,1326
sweep,1303
sweep,1380
sweep,1674
mark,24835
sweep,2208
sweep,1402
sweep,1346
sweep,1554
sweep,1327
sweep,1265
sweep,1332
sweep,1309
sweep,1382
sweep,1343
sweep,1426
sweep,1653
sweep,1411
sweep,1339
sweep,1563
sweep,1821
mark,23111
sweep,1897
sweep,1426
sweep,1334
sweep,1430
sweep,1309
sweep,925
sweep,910
sweep,899
sweep,932
sweep,927
sweep,1259
sweep,1310
sweep,968
sweep,920
sweep,1217
sweep,1372
mark,16880
sweep,1427
sweep,954
sweep,913
sweep,961
sweep,866
sweep,894
sweep,901
sweep,911
sweep,922
sweep,920
sweep,974
sweep,1152
sweep,932
sweep,933
sweep,1149
sweep,1143
mark,16091
sweep,1221
sweep,968
sweep,905
sweep,956
sweep,917
sweep,942
sweep,896
sweep,887
sweep,927
sweep,987
sweep,953
sweep,1116
sweep,904
sweep,961
sweep,1146
sweep,1300
mark,16689
sweep,1247
sweep,955
sweep,915
sweep,970
sweep,916
sweep,912
sweep,914
sweep,891
sweep,900
sweep,904
sweep,993
sweep,1280
sweep,922
sweep,938
sweep,1197
sweep,1163
mark,17204
sweep,1339
sweep,993
sweep,903
sweep,1032
sweep,888
sweep,890
sweep,890
sweep,910
sweep,902
sweep,894
sweep,983
sweep,1303
sweep,949
sweep,903
sweep,1224
sweep,1162
mark,16365
sweep,1326
sweep,947
sweep,902
sweep,931
sweep,6663
sweep,874
sweep,870
sweep,899
sweep,931
sweep,909
sweep,942
sweep,1302
sweep,883
sweep,879
sweep,1190
sweep,1267
mark,16559
sweep,1351
sweep,987
sweep,924
sweep,1037
sweep,925
sweep,892
sweep,911
sweep,974
sweep,912
sweep,967
sweep,915
sweep,1227
sweep,895
sweep,932
sweep,1131
sweep,1300
mark,15225
sweep,1136
sweep,974
sweep,915
sweep,991
sweep,884
sweep,871
sweep,929
sweep,909
sweep,891
sweep,913
sweep,935
sweep,1150
sweep,906
sweep,1043
sweep,1088
sweep,1222
mark,15224
sweep,1282
sweep,918
sweep,898
sweep,912
sweep,881
sweep,868
sweep,868
sweep,895
sweep,878
sweep,888
sweep,933
sweep,1452
sweep,881
sweep,882
sweep,1185
sweep,1166
mark,15736
sweep,1436
sweep,1013
sweep,928
sweep,995
sweep,930
sweep,912
sweep,927
sweep,901
sweep,909
sweep,912
sweep,933
sweep,1265
sweep,909
sweep,906
sweep,1126
sweep,1169
mark,15887
sweep,1290
sweep,1083
sweep,915
sweep,959
sweep,924
sweep,912
sweep,934
sweep,911
sweep,913
sweep,924
sweep,987
sweep,1116
sweep,897
sweep,906
sweep,1110
sweep,1211
mark,15136
sweep,1263
sweep,925
sweep,903
sweep,922
sweep,882
sweep,887
sweep,887
sweep,896
sweep,906
sweep,932
sweep,895
sweep,1218
sweep,912
sweep,895
sweep,1117
sweep,1177
mark,14928
sweep,1226
sweep,905
sweep,909
sweep,923
sweep,890
sweep,898
sweep,888
sweep,887
sweep,889
sweep,906
sweep,923
sweep,1190
sweep,882
sweep,931
sweep,1152
sweep,1184
mark,15108
sweep,1306
sweep,927
sweep,918
sweep,924
sweep,910
sweep,900
sweep,913
sweep,909
sweep,924
sweep,939
sweep,1141
sweep,1244
sweep,921
sweep,888
sweep,1129
sweep,1105
mark,15101
sweep,1285
sweep,1020
sweep,892
sweep,961
sweep,904
sweep,906
sweep,911
sweep,908
sweep,900
sweep,994
sweep,952
sweep,1178
sweep,905
sweep,910
sweep,1130
sweep,1114
mark,15085
sweep,1336
sweep,873
sweep,911
sweep,947
sweep,862
sweep,941
sweep,882
sweep,907
sweep,908
sweep,922
sweep,1010
sweep,1325
sweep,902
sweep,935
sweep,1373
sweep,1082
mark,15255
sweep,1323
sweep,948
sweep,925
sweep,922
sweep,899
sweep,897
sweep,908
sweep,895
sweep,897
sweep,901
sweep,962
sweep,1235
sweep,925
sweep,896
sweep,1115
sweep,1195
mark,14934
sweep,1201
sweep,969
sweep,921
sweep,925
sweep,918
sweep,889
sweep,914
sweep,903
sweep,887
sweep,906
sweep,938
sweep,1143
sweep,923
sweep,977
sweep,1128
sweep,1181
mark,13744
sweep,1251
sweep,927
sweep,897
sweep,906
sweep,871
sweep,882
sweep,883
sweep,889
sweep,916
sweep,907
sweep,931
sweep,1187
sweep,895
sweep,914
sweep,1214
sweep,1151
mark,14280
sweep,1243
sweep,966
sweep,937
sweep,930
sweep,904
sweep,912
sweep,908
sweep,900
sweep,913
sweep,914
sweep,953
sweep,1290
sweep,911
sweep,994
sweep,1158
sweep,1175
mark,15130
sweep,1292
sweep,912
sweep,912
sweep,961
sweep,908
sweep,892
sweep,914
sweep,924
sweep,919
sweep,945
sweep,938
sweep,1283
sweep,919
sweep,905
sweep,1083
sweep,1168
mark,13980
sweep,1239
sweep,918
sweep,889
sweep,904
sweep,857
sweep,886
sweep,896
sweep,889
sweep,924
sweep,912
sweep,975
sweep,1252
sweep,924
sweep,915
sweep,1099
sweep,1321
mark,14230
sweep,1266
sweep,863
sweep,899
sweep,909
sweep,878
sweep,902
sweep,883
sweep,888
sweep,909
sweep,902
sweep,999
sweep,1150
sweep,885
sweep,903
sweep,1156
sweep,1137
mark,13209
sweep,1251
sweep,898
sweep,946
sweep,920
sweep,907
sweep,899
sweep,937
sweep,919
sweep,926
sweep,975
sweep,919
sweep,1114
sweep,900
sweep,879
sweep,1034
sweep,1148
mark,13556
sweep,1205
sweep,891
sweep,952
sweep,908
sweep,913
sweep,903
sweep,902
sweep,893
sweep,901
sweep,906
sweep,897
sweep,1157
sweep,880
sweep,898
sweep,1043
sweep,1120
mark,12904
sweep,1220
sweep,898
sweep,913
sweep,924
sweep,890
sweep,897
sweep,946
sweep,892
sweep,924
sweep,927
sweep,915
sweep,1095
sweep,899
sweep,911
sweep,1091
sweep,1144
mark,13172
sweep,1184
sweep,903
sweep,906
sweep,912
sweep,902
sweep,879
sweep,903
sweep,895
sweep,866
sweep,928
sweep,951
sweep,1217
sweep,935
sweep,928
sweep,1051
sweep,1167
mark,13143
sweep,1155
sweep,930
sweep,913
sweep,882
sweep,924
sweep,886
sweep,922
sweep,892
sweep,883
sweep,912
sweep,925
sweep,1153
sweep,914
sweep,902
sweep,1092
sweep,1111
mark,13052
sweep,1190
sweep,870
sweep,911
sweep,910
sweep,862
sweep,897
sweep,867
sweep,917
sweep,968
sweep,904
sweep,923
sweep,1077
sweep,897
sweep,908
sweep,1043
sweep,1085
mark,13490
sweep,1192
sweep,931
sweep,930
sweep,952
sweep,894
sweep,925
sweep,923
sweep,900
sweep,917
sweep,892
sweep,919
sweep,1149
sweep,892
sweep,908
sweep,1070
sweep,1297
mark,13373
sweep,1179
sweep,902
sweep,912
sweep,900
sweep,907
sweep,884
sweep,905
sweep,917
sweep,937
sweep,921
sweep,934
sweep,1203
sweep,927
sweep,913
sweep,1061
sweep,1175
mark,15114
sweep,1201
sweep,879
sweep,895
sweep,882
sweep,880
sweep,890
sweep,896
sweep,885
sweep,910
sweep,968
sweep,909
sweep,1096
sweep,942
sweep,904
sweep,1055
sweep,1057
mark,13364
sweep,1185
sweep,860
sweep,910
sweep,902
sweep,866
sweep,908
sweep,874
sweep,912
sweep,925
sweep,906
sweep,907
sweep,1144
sweep,893
sweep,903
sweep,1052
sweep,1203
mark,13472
sweep,1187
sweep,911
sweep,918
sweep,926
sweep,941
sweep,920
sweep,935
sweep,927
sweep,932
sweep,932
sweep,952
sweep,1181
sweep,856
sweep,1023
sweep,1061
sweep,1182
mark,13257
sweep,1236
sweep,922
sweep,915
sweep,940
sweep,909
sweep,932
sweep,915
sweep,910
sweep,885
sweep,901
sweep,903
sweep,1210
sweep,917
sweep,895
sweep,1245
sweep,1190
mark,13236
sweep,1184
sweep,869
sweep,901
sweep,901
sweep,883
sweep,875
sweep,865
sweep,937
sweep,907
sweep,913
sweep,943
sweep,1128
sweep,912
sweep,887
sweep,1262
sweep,1165
mark,14055
sweep,1147
sweep,922
sweep,910
sweep,902
sweep,904
sweep,908
sweep,906
sweep,851
sweep,920
sweep,940
sweep,928
sweep,1170
sweep,899
sweep,906
sweep,1063
sweep,1162
mark,13070
sweep,1170
sweep,905
sweep,946
sweep,884
sweep,916
sweep,891
sweep,901
sweep,917
sweep,878
sweep,980
sweep,913
sweep,1122
sweep,919
sweep,894
sweep,1119
sweep,1169
mark,12563
sweep,1189
sweep,869
sweep,905
sweep,911
sweep,865
sweep,883
sweep,866
sweep,902
sweep,878
sweep,899
sweep,925
sweep,1159
sweep,892
sweep,902
sweep,1058
sweep,1110
mark,12968
sweep,1288
sweep,946
sweep,965
sweep,982
sweep,896
sweep,922
sweep,886
sweep,912
sweep,904
sweep,929
sweep,953
sweep,1195
sweep,914
sweep,940
sweep,1301
sweep,1220
mark,13172
sweep,1153
sweep,939
sweep,917
sweep,966
sweep,907
sweep,897
sweep,912
sweep,879
sweep,931
sweep,911
sweep,944
sweep,1208
sweep,920
sweep,909
