mark_time_ns,sweep_time_ns
79695,20890
55691,18789
42328,19266
36750,19543
51918,21122
39955,20758
58932,48021
67112,49395
65782,49171
63885,48778
61594,48964
44352,40709
83751,43075
39184,41236
58292,41223
52351,41879
63832,49061
78979,44123
52364,41988
96838,44018
49546,41155
60008,42306
51061,42323
72409,43620
126704,48370
45834,44344
47880,50842
102044,47341
51847,44945
89078,46786
51249,44860
60985,46281
99810,46660
90276,46649
64874,46089
64097,44887
50570,44229
66211,46089
50900,44690
58319,45731
89936,47495
69480,46870
81669,45819
71318,45593
42348,44513
72651,46064
62252,45751
46522,45993
50049,45016
58048,46972
54569,46292
48354,45869
70192,47365
46894,44899
45919,45203
92763,48201
60390,46367
79577,46961
87899,47336
66564,46714
95050,48523
45239,46629
49271,46266
71753,48083
77080,47630
84121,51532
70109,48540
47421,47287
100495,50105
71582,49777
58110,48556
58173,50035
84396,50130
72829,49895
95775,51179
58767,50141
49878,48773
55229,49817
83707,50954
67067,50890
63483,50483
82998,52986
70471,51006
64004,50597
81315,50865
76277,51162
73933,50829
170577,54597
45161,49407
83748,51971
70876,51095
98571,53376
59441,51382
63640,51302
58464,51187
100047,53692
77037,52778
57420,51825
51711,51884
61688,52133
57207,53112
71481,52523
103199,55309
69228,54160
97679,53773
62544,60427
103065,55271
50794,52045
50000,52745
63317,55503
61880,54176
42766,52929
78792,54777
93354,55244
103262,57677
59725,53940
64926,54896
63887,56251
55624,54473
79266,58116
92745,58344
64264,56942
69939,57154
77786,58020
81126,58067
88034,58629
57495,56902
108886,59723
62798,57912
68966,59234
64408,58066
74781,58539
72684,57768
60371,57204
68529,57884
62114,57749
56893,57591
62590,57666
71360,58472
45414,56340
72051,59713
66730,83816
54405,65668
70980,66280
53273,63641
50898,67111
60782,62512
62305,61516
81028,62557
59986,61745
93011,63712
57429,63276
50054,60308
60648,61886
90164,62726
54905,60975
52385,60218
50098,59596
51274,60016
67258,60229
82276,62692
72982,61749
55894,61692
85086,62796
69642,62121
54461,62281
64403,62073
43753,61353
87970,64496
79491,63652
48141,61797
59784,68376
67679,63410
73052,63899
75601,64014
80563,65277
52386,63352
139283,67947
74476,64614
59888,64258
67254,64296
80847,65995
53178,64455
50217,64461
63721,64742
87884,65970
57105,65319
79235,67969
63765,65188
99177,73329
62493,66431
51553,65019
48525,64279
64805,70101
58316,67083
100047,69597
110664,69977
73029,68550
64642,68128
48419,67035
71772,68430
48913,66800
105668,70118
63113,69105
98646,70425
48374,67430
73668,69875
60508,69146
87580,70855
59729,69831
62908,69732
103972,70931
62235,69551
61398,70153
56553,69926
63273,69719
77194,69498
67165,71250
96004,70696
54000,75178
63313,70416
78952,71507
112242,72514
99385,72838
56630,71426
61342,73544
62093,73291
103104,72846
65576,72505
95839,73809
51236,71733
63546,72604
78931,74998
76070,73353
51245,72575
84468,74942
52071,73433
80760,74085
52915,77568
88844,79712
64025,74792
90179,74914
49278,72803
95329,76228
53919,74291
104196,78283
68920,75553
56894,74866
58902,75914
72230,82204
60069,76023
65314,76785
58693,75827
57619,77790
66965,78906
61383,77362
58765,81946
62611,84114
183193,84988
90501,80602
66038,79526
81184,79706
56665,77911
56886,78136
85912,79694
62217,79239
78941,80218
130134,82136
109505,81210
53166,78814
87168,82288
73858,80563
66204,103424
48652,96090
50094,94218
55701,91480
97111,93712
80702,91118
103173,91497
57216,87415
53819,88285
90896,88298
85509,87427
70067,89268
72592,86969
76779,86922
49757,85604
79868,88194
70607,87069
48616,85746
107444,89174
92815,87009
63146,85944
107713,88808
59523,86076
55317,84679
69990,87722
57268,86000
72811,87912
117458,89936
79851,88960
132933,92581
74897,87124
67954,88180
55295,86888
61765,87687
69919,88670
70155,90050
57445,87620
59223,89531
124592,91423
89754,94771
70441,93561
69700,92570
88276,91108
65633,90360
88062,89902
61650,91185
78083,89392
54920,89850
55879,91168
58009,91722
113216,93100
62176,90622
65903,90529
47653,92333
98739,93675
75652,93175
81377,93341
76338,93461
98395,94496
69905,91797
71959,92506
75947,96635
66750,104351
75628,98001
59650,97638
94154,97301
74366,96984
57492,97829
64045,97045
61544,100557
84222,96264
70143,96902
55442,95877
68304,96530
55520,97826
76732,99873
60652,96635
76479,97272
67031,97019
122209,101421
70123,99549
64332,97060
53784,96848
90619,98436
52951,97191
76426,98666
58657,102318
68795,100323
51045,98402
65340,107440
53505,105532
50648,102963
61153,103201
47542,100655
65790,101776
61060,101841
53426,101663
63502,102156
49107,102099
45431,102233
50055,102691
145016,108169
64639,126333
68999,127677
81195,122258
78756,120166
79020,118420
106559,131015
101263,117989
49228,114985
69206,118002
66824,117565
66064,115179
63254,117520
71437,125143
63352,116926
75378,118130
85839,116500
84634,117149
51773,114659
87878,116867
68679,114953
109761,117960
58886,115402
89165,118587
53760,114726
54170,115240
67515,116856
99449,118997
80490,117597
58297,114508
79082,118890
55127,116126
89571,122830
67977,118517
63728,122308
61203,121909
65720,122305
71538,122134
76413,123149
88171,122970
74516,122674
66116,122117
59807,122343
90436,123036
53496,122493
63956,121601
55882,124154
64408,123686
68486,124373
55067,128467
107519,124885
54201,123272
77240,125990
71540,123619
79517,122970
56078,123918
97331,128336
81557,125592
117327,123921
71991,123447
88581,125119
156061,126440
135114,126151
58258,121354
51749,120782
54585,120603
95506,123283
60574,120965
52675,121049
60995,122090
60057,120205
53819,119502
60439,122241
111229,126056
66962,124098
51735,122472
90685,128345
54460,123378
63486,133214
68730,127143
60551,126332
59494,133346
68538,127453
69238,127757
79251,128299
65660,134356
76379,134568
80390,136001
47790,133131
98752,159588
79870,152336
56950,146752
79913,147674
54189,143960
76082,144125
65461,141187
65659,155659
82795,159690
56365,156576
96681,150861
65551,165129
56887,159542
59474,158804
73104,161718
60815,161772
67427,157783
116113,155798
53108,151692
99404,149825
80074,151670
49509,145876
62831,145634
92615,148353
73912,147084
84260,147602
92156,148563
79908,151670
74029,146703
53716,150955
112307,150704
85921,148641
54502,144965
53111,143480
78207,147180
59926,143352
89291,146206
83135,144347
81664,143880
95119,145109
92697,144008
47141,139472
65719,142045
53211,140478
54497,139346
109919,143923
84428,141661
97292,144500
66826,143089
75639,141431
59822,141868
57890,144627
91386,147791
70642,142378
101422,144795
56199,144018
48213,142386
61107,146995
62292,143778
108890,147829
95475,145096
50196,143182
77711,146565
52669,143355
65508,145605
75639,147573
71806,148752
