mark_time_ns,sweep_time_ns
28806,18154
22052,17365
19412,16484
19279,16478
17846,15911
18109,15808
15675,15547
14385,15481
14284,15951
15082,15990
14078,15988
16106,16430
17849,16908
15418,16573
13153,16445
13439,16424
13478,16618
13356,16749
13367,16805
12945,16925
12777,17027
13119,17157
13326,17237
13273,17351
21660,22909
20103,21303
19033,20271
18824,18984
17406,18826
17031,18820
17496,18365
16846,18430
16236,19325
19196,18712
15345,18734
15152,18671
14661,18624
14583,18849
14561,18999
14358,19394
14370,19456
13954,19416
14017,19460
14091,19459
13576,19687
13722,19738
14134,19994
13017,20112
13996,20163
14457,20474
15281,21159
14738,20611
14427,20492
14963,20876
14565,20811
14225,20712
14951,20834
14655,21052
14770,21205
14779,21337
23382,30329
21416,27981
19943,25635
19281,25593
18485,24076
19158,23737
18157,23569
18818,23276
18565,22818
17827,22963
17481,23142
17506,23303
15636,23042
20185,26356
18984,25672
17599,24571
17228,24256
17154,24038
16615,24076
16503,24035
16794,24168
17862,25815
16764,24580
16209,24459
16846,24796
16621,25005
16965,24849
16954,24994
16128,24973
16357,24952
23265,36584
21283,32608
20452,30573
20212,29352
19808,28859
19835,28789
18944,27197
20764,27381
18418,26980
17460,26804
18157,27079
18457,26919
18291,26937
18179,26878
18388,27001
18173,27283
18151,27531
20782,27199
19270,28890
17987,28580
17865,28092
17963,28149
18044,28561
18127,27930
18373,28153
17725,28434
23661,39875
22020,36397
21241,35485
20146,34144
19896,32528
20296,32133
19621,31314
18900,30915
18621,30837
18421,30315
18452,30082
18564,30157
17732,30292
19736,30254
17684,30593
17830,30568
19668,33422
18843,32064
18926,31190
18080,30635
18696,30618
18251,30844
17787,31553
23992,45892
21957,41910
21070,39159
20484,37479
19477,36001
20421,35556
19567,34776
19404,33800
18837,33789
18774,32801
19522,34085
19095,33117
18655,33478
19129,32818
18623,33172
20490,37120
19479,35520
19784,33529
19334,33572
18911,33509
19773,33344
18973,33771
25283,46649
22269,41675
21251,40423
20524,39258
21026,40443
20203,37883
19739,36622
19181,36218
19119,35911
19352,36082
18814,35568
18830,35950
18498,35730
17539,35637
20363,37796
19363,36730
19046,36104
18569,36114
18323,36031
18043,36342
24011,50086
22592,45925
21367,44556
20254,42004
21739,42420
20331,40430
19645,39702
19684,38780
20387,38319
19836,38245
19484,38320
18946,41312
20881,38378
22068,41239
19981,39197
20071,38925
20242,38091
19274,38719
20208,38540
24714,51702
22276,47673
21661,45163
21164,44646
20318,42964
19516,42505
19053,42021
20119,40922
19662,41101
20030,40697
18768,40322
19623,40146
21107,43450
20243,41005
20283,40810
19863,40443
19825,40753
24390,57168
22852,52416
21545,49591
21362,47454
20850,46120
21084,45265
20625,44610
20266,43793
21670,43959
19552,43769
20536,43102
20213,42999
22056,46982
20917,43137
20468,42647
19780,43074
20041,43176
24517,60078
23144,55556
21574,52738
21728,49941
21007,49794
21198,47927
19958,46969
19651,45728
20948,45905
19968,45749
19729,45896
19499,44886
22585,48157
20609,46063
19901,45718
20257,45853
25004,64533
22921,58566
