mark_time_ns,sweep_time_ns
38358,1780393
28771,1862551
29626,1863240
29909,1858996
29263,1864760
28585,1866627
27975,1871990
28536,1859235
25205,1862851
29710,1875712
28214,1862919
27947,1874200
28506,1867241
27566,1862912
28259,1875834
21846,1869077
27697,1868399
28332,1865377
27347,1865859
28467,1930203
27652,1868443
31131,1874729
29013,1862554
28458,1865394
31779,1892294
30289,1873785
28204,1870236
28723,1863723
27491,1860836
28818,1875259
29039,1862908
20939,1870359
21534,1872499
21259,1865227
28481,1874157
28576,1867677
20538,1871644
28143,1867015
20259,1859974
27683,1859447
20928,1869503
27765,1872298
28813,1871170
21526,1939636
28420,1873689
31257,1865398
28560,1866401
28108,1862997
25844,1894721
30182,1934981
28310,1868519
28040,1864453
21118,1866629
26091,1928373
20911,1866713
29312,1861625
27983,1873430
21321,1860349
27091,1893450
27195,1865723
28455,1867428
28271,1861977
33575,1867864
28063,1922438
27687,1873448
20703,1867036
20467,1864452
27894,1863149
33926,1883799
31861,1872032
31755,1870649
22868,1876253
22656,1865253
28454,1868725
24597,1957103
23564,1863755
22226,1880203
22868,1867689
37905,2048815
23128,1869453
31434,1869660
24464,1875203
31297,1887387
29142,1881410
22590,1876191
30192,1879245
28073,1878160
26265,1895260
21966,1875708
30389,1876056
21001,1876511
21676,1873893
27199,1949882
21378,1869337
22052,1876457
